timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
58465,-0.0814,-0.0958,21.2797,-2.9755,13.8864,-3.5706
58484,-0.0287,0.4166,-0.0527,-3.2196,14.8441,-3.4790
58503,2.7581,0.4166,21.2126,-3.4332,13.5272,-3.7842
58523,-0.0527,0.3208,21.2031,-2.8687,11.4922,-3.7231
58542,-0.1437,-0.1245,21.1983,-2.9755,12.6893,-3.4180
58561,-0.0383,0.3065,-0.0479,-3.0060,11.1330,-3.3264
58580,-0.1101,0.3400,21.1695,-2.4872,10.8936,-3.9062
58599,-0.1006,-0.0383,-0.1389,-2.3651,8.1403,-3.4943
58618,-0.0527,0.3687,21.2653,-2.7008,14.8441,-3.6469
58637,-0.0335,0.4357,21.1600,-3.2043,10.4148,-3.4485
58656,2.8347,0.4501,21.2653,-2.9907,13.2878,-3.7689
58676,-0.0910,0.3160,21.2701,-3.3722,11.0133,-3.9062
58695,-0.0287,0.3926,-0.0910,-2.7924,13.1681,-3.7384
58714,-0.0670,0.3496,21.2174,-2.4109,10.5345,-3.7994
58733,2.7677,0.4214,21.1887,-2.5635,9.0980,-3.2501
58753,-0.0048,-0.1532,21.2414,-2.6855,10.2951,-3.5858
58772,-0.0192,-0.1197,-0.1197,-3.3569,13.7667,-3.5706
58791,-0.1245,0.3543,21.2461,-2.9297,14.1258,-0.0153
58810,2.8204,0.3831,21.2509,-3.0670,13.7667,-0.0153
58830,-0.1197,-0.1006,21.1887,-2.7618,6.8235,-3.7537
58849,2.7629,-0.1484,21.2845,-2.3193,9.3374,-3.4943
58868,-0.1293,0.3352,-0.0910,-2.8381,9.4571,-3.6469
58887,-0.1197,-0.0958,21.2174,-2.9907,11.4922,-3.6926
58906,2.5666,0.3783,21.2270,-3.0823,14.2455,-3.7994
58926,2.8108,-0.1484,-0.0766,-3.0060,12.8090,-3.7842
58945,2.7725,0.3783,21.1935,-3.1586,-13.8864,-3.7079
58964,-0.0287,0.3831,21.1935,-3.1586,11.2527,-3.7079
58983,-0.0048,-0.1197,-0.1389,-2.8839,8.8585,-3.6469
59002,-0.0096,-0.1197,-0.0096,-2.7313,11.4922,-3.8147
59021,-0.0718,-0.1437,21.2270,-2.7466,8.0206,-3.4790
59040,-0.1293,0.3735,21.2653,-2.7618,11.1330,-3.7231
59059,-0.1437,0.3974,-0.0144,-3.0518,-14.1258,-3.8452
59078,2.7677,0.3496,-0.0958,-2.7161,-15.3229,-3.7537
59097,-0.0096,0.4310,-0.0096,-2.7161,8.8585,-3.7079
59116,-0.1006,0.3879,-0.0622,-2.8534,10.0556,-3.6163
59135,-0.1053,0.4310,21.2270,-2.7008,7.0629,-3.5095
59154,-0.0766,0.4118,-0.0814,-3.0518,11.7316,-3.4332
59173,2.5953,0.3926,-0.0958,-2.5024,11.1330,-3.5553
59192,-0.1341,-0.1437,21.1791,-2.5940,10.1754,-3.3264
59211,2.7773,0.3783,-0.1053,-2.8076,9.6965,-3.6469
59230,-0.0862,0.4453,21.2270,-3.2043,-15.2032,-3.6163
59249,2.7677,0.3543,-0.1149,-3.2501,12.8090,-0.2441
59268,-0.0766,0.4357,21.2797,-2.9907,9.2177,-3.5706
59287,-0.0718,0.4357,21.2701,-2.6550,11.0133,-3.4180
59306,-0.0670,-0.1197,-0.0575,-2.7313,10.8936,-3.4790
59325,-0.0622,-0.1293,21.2749,-3.2196,11.3725,-3.6011
59344,2.8156,0.4022,-0.0239,-3.1586,13.1681,-3.5095
59363,-0.1293,0.4405,21.2797,-3.0060,8.9783,-3.5858
59382,-0.0766,0.4405,-0.0383,-2.9602,13.0484,-3.4485
59401,-0.1341,0.3112,21.4904,-2.4872,9.9359,-3.7079
59420,-0.0766,0.3160,-0.1245,-2.6855,11.1330,-3.3569
59439,-0.0096,0.3208,-0.0766,-2.9907,14.8441,-3.6163
59458,-0.1006,-0.0239,21.1504,-3.5400,13.5272,-3.7994
59477,-0.1053,-0.1532,21.1743,-3.1433,10.7739,-3.2349
59496,2.6001,0.3831,-0.0192,-3.1128,-14.4849,-3.6926
59515,2.8060,-0.0910,-0.0335,-3.1281,10.4148,-3.7079
59534,2.7964,0.3591,21.2605,-2.8839,9.0980,-3.6774
59554,-0.0479,0.4453,21.1456,-2.7924,10.7739,-3.7231
59573,2.5857,0.4262,-0.1532,-2.7161,8.3797,-3.6011
59592,-0.0192,0.3160,21.2366,-2.7618,12.9287,-3.4790
59611,2.7677,-0.1101,21.2461,-2.8992,11.9710,-3.4790
59630,-0.0718,0.4022,-0.0958,-3.2654,13.5272,-3.7231
59649,2.7677,0.4310,21.2509,-2.8381,13.0484,-0.0610
59669,-0.0335,-0.1101,-0.0287,-2.4872,10.4148,-3.5095
59688,2.7773,-0.1532,-0.0527,-2.3651,8.8585,-3.4485
59707,2.7773,0.3926,-0.0479,-3.1738,9.5768,-3.4485
59726,-0.0096,0.4118,-0.0958,-3.0518,-14.1258,-3.8757
59745,-0.0096,0.3879,21.2509,-3.0060,11.4922,-3.4637
59764,-0.0622,-0.0910,21.1791,-2.5940,10.6542,-3.6469
59783,-0.0622,0.3160,21.1695,-2.7161,13.0484,-3.5095
59802,2.8060,0.3687,21.2461,-2.9449,10.1754,-3.3722
59822,2.7677,0.4453,21.1695,-2.6093,8.2600,-3.6011
59842,-0.1149,-0.1437,-0.0670,-2.7466,11.2527,-3.7079
59861,-0.0862,0.3735,-0.1341,-3.1281,11.8513,-3.6011
59880,-0.0910,0.3639,21.1887,-3.6469,12.3301,-3.7689
59899,-0.0575,0.3687,-0.0910,-2.8229,12.3301,-0.0610
59918,2.5953,-0.1293,21.2892,-2.5940,9.2177,-3.4180
59937,2.7821,0.3400,-0.0910,-3.0365,6.8235,-3.5248
59956,2.7821,-0.1341,21.2940,-2.0447,8.6191,-3.3722
59975,-0.0527,0.4022,21.2174,-2.5940,9.2177,-3.5706
59994,-0.1006,-0.0048,21.1456,-3.2959,11.4922,-3.8147
60013,2.8443,0.3783,-0.1532,-3.0518,-13.8864,-0.1526
60032,-0.0910,-0.1532,21.2509,-3.4027,13.2878,-3.7689
60051,2.5857,0.4070,21.1647,-3.0518,12.2104,-3.7384
60071,2.7581,-0.1532,21.2509,-3.1281,11.2527,-3.8452
60090,-0.0335,0.4453,-0.1293,-2.6093,10.7739,-3.6926
60109,-0.0383,-0.1245,-0.1484,-2.8687,11.9710,-3.3569
60128,-0.1101,0.4118,-0.0383,-2.6245,13.6469,-3.7079
60147,-0.0287,0.3496,-0.0958,-3.1128,13.0484,-3.4180
60166,-0.0575,0.4310,-0.0239,-3.3264,-15.3229,-3.6011
60185,-0.0575,-0.0766,21.1456,-2.8229,11.3725,-3.8757
60204,-0.0192,0.3687,21.2605,-2.5024,11.8513,-3.6621
60223,-0.0048,0.4166,-0.1149,-2.5940,9.5768,-3.2349
60242,2.8060,0.4262,21.2366,-3.2654,14.7243,-3.7231
60262,2.8778,0.3974,-0.0431,-2.7618,10.2951,-3.8300
60281,-0.0718,-0.1437,21.2078,-3.0212,13.1681,-3.7994
60300,-0.1101,0.3065,-0.0048,-2.8534,11.3725,-3.6926
60319,2.7869,0.3496,-0.1293,-2.5940,12.5696,-3.5553
60338,-0.0287,0.3304,-0.0479,-2.6398,10.1754,-3.4637
60357,-0.0527,0.3448,21.2892,-3.0212,-15.0835,-3.7994
60376,-0.1389,-0.1341,21.2126,-3.4027,9.8162,-3.6621
60395,-0.0622,0.4214,-0.0335,-2.9602,12.5696,-0.1678
60414,-0.1532,0.3591,21.2031,-2.9144,9.4571,-3.6011
60433,-0.1389,0.4166,21.1839,-2.7313,5.2672,-3.5553
60452,2.8826,0.3639,21.2892,-2.6855,10.1754,-3.8605
60472,-0.0096,0.3400,21.2318,-2.7618,8.3797,-3.5858
60491,2.7773,-0.1245,21.1456,-3.0823,13.5272,-3.8452
60510,2.8204,-0.0192,-0.0814,-3.2959,12.6893,-3.7537
60529,-0.0431,0.4214,-0.0335,-2.9755,10.7739,-3.6469
60548,-0.0192,-0.1532,21.2653,-3.2196,13.1681,-3.6621
60567,2.6001,0.3112,21.4664,-3.4180,-14.6046,-3.6469
60586,-0.0670,-0.1437,-0.1389,-2.6245,14.7243,-3.8910
60605,-0.1341,0.3304,-0.1389,-2.8076,-12.3301,-3.6774
60624,-0.0575,0.3543,21.2892,-3.0060,10.5345,-3.4485
60643,-0.1197,0.4022,-0.1484,-2.5177,9.5768,-3.6926
60662,-0.0575,-0.1484,21.2797,-2.5635,9.2177,-3.8910
60681,2.5762,0.3687,-0.0383,-2.6550,11.3725,-3.5400
60700,-0.0718,0.4357,-0.0048,-3.4332,-15.3229,-3.6926
60719,-0.0766,-0.1245,21.1839,-3.0060,13.8864,-3.7384
60738,-0.1006,-0.1053,21.1695,-3.1128,9.4571,-3.3875
60757,2.5331,-0.1006,21.2174,-2.9449,10.4148,-3.4180
60776,-0.0479,0.3496,21.1791,-2.6855,14.0061,-3.5858
60795,-0.1484,0.3065,21.2366,-3.0670,12.8090,-0.0305
60814,2.7916,0.4357,21.1791,-3.1891,11.0133,-3.8757
60834,-0.0144,0.4405,21.1647,-2.9907,11.6119,-3.8147
60853,-0.0144,0.4214,21.2797,-2.7771,13.8864,-3.8147
60872,-0.0287,0.4022,21.2940,-3.1433,13.8864,-3.6011
60891,-0.0479,-0.0048,-0.0048,-2.9449,11.4922,-3.2654
60910,-0.1341,0.4262,21.2701,-2.7313,6.2249,-3.6163
60929,2.6001,0.3974,-0.0958,-2.7161,10.7739,-3.7079
60948,-0.0527,0.4118,21.1504,-2.7313,14.0061,-3.7537
60967,-0.0575,0.4453,21.2318,-2.9297,15.0835,-3.6163
60986,-0.0527,0.3352,21.2845,-3.1738,-14.1258,-3.6163
61005,2.7869,-0.1293,-0.0670,-3.2501,10.6542,-3.4943
61024,-0.0048,0.3208,21.1647,-2.6398,9.4571,-3.6926
61043,-0.0239,0.4214,21.2366,-2.7618,14.8441,-3.4790
61062,-0.0670,0.3974,-0.1006,-2.8229,10.2951,-3.6774
61081,-0.0144,0.4022,21.2605,-2.7313,5.9855,-3.5248
61100,2.5905,0.4501,-0.0575,-2.7161,8.7388,-3.5706
61119,2.5809,0.4070,21.2701,-3.1586,10.8936,-3.6774
61139,-0.0048,0.4070,21.1743,-2.9144,12.4498,-3.5706
61158,-0.1197,0.4070,21.1791,-3.1891,15.2032,-0.2747
61177,2.7581,0.4310,21.2031,-3.2806,11.0133,-3.4180
61197,-0.1389,0.3639,-0.1245,-2.9144,9.3374,-3.6163
61216,-0.0479,-0.1053,21.2414,-2.3193,11.6119,-3.4332
61235,-0.0718,-0.1532,-0.1532,-2.8992,10.1754,-3.8147
61254,-0.1245,-0.1341,-0.1293,-2.7466,9.6965,-3.6621
61273,2.7629,0.4214,21.2366,-2.4567,12.4498,-3.6011
61293,2.5187,0.4070,-0.0910,-2.5940,7.7812,-3.7842
61312,-0.0335,0.4214,21.2078,-3.1891,15.0835,-3.4485
61331,-0.1101,-0.1006,21.2701,-2.7313,14.2455,-3.7537
61350,-0.0144,0.3735,21.2605,-2.8839,10.1754,-3.5400
61369,2.5666,0.3831,21.1504,-2.5635,8.8585,-3.5553
61389,2.7581,-0.0239,21.1791,-2.5177,9.8162,-3.6469
61408,2.8252,-0.0335,-0.1293,-2.5482,8.4994,-3.6469
61427,-0.1101,0.3831,-0.1341,-2.7618,-15.3229,-3.4180
61446,2.7964,0.4453,21.2605,-3.2959,14.6046,-3.7689
61466,-0.0622,0.3926,-0.0622,-2.7924,8.7388,-3.4637
61485,2.7581,0.4310,21.2509,-2.5482,10.6542,-3.3417
61505,-0.0431,-0.0096,-0.0527,-2.9449,11.6119,-3.6926
61524,2.7821,0.3639,21.2461,-2.8381,7.1826,-3.5706
61544,-0.0575,0.3112,21.1504,-2.7924,9.0980,-3.6926
61563,-0.0958,0.4453,21.2797,-2.3651,9.5768,-3.6163
61582,-0.0048,0.4214,21.2078,-2.8534,10.1754,-3.5706
61601,-0.0096,0.3926,21.2845,-2.9755,10.8936,-3.4790
61620,-0.0575,0.4118,21.1743,-2.9602,11.6119,-3.5095
61639,-0.0910,0.3160,-0.0622,-2.8687,9.0980,-3.4485
61658,-0.0670,-0.1293,-0.0144,-2.6855,8.0206,-3.5706
61677,2.7821,0.4501,21.2031,-2.5177,8.6191,-3.6774
61697,2.5953,0.3926,21.1887,-2.6398,7.0629,-3.8147
61717,-0.0383,-0.1006,21.2892,-2.5024,10.6542,-3.4485
61736,2.7964,-0.1197,21.2461,-2.6398,11.1330,-3.4943
61755,2.5762,-0.1437,21.1600,-2.8534,10.8936,-3.5095
61774,-0.0575,0.3591,21.1600,-2.7008,8.8585,-3.6316
61793,-0.0239,0.3735,-0.1484,-2.5024,8.0206,-3.3875
61812,2.5714,0.4357,21.1695,-3.3417,15.0835,-3.5706
61832,-0.0958,0.4549,-0.0192,-3.2959,-12.5696,-3.7689
61851,-0.0479,0.4549,-0.0335,-2.8992,10.8936,-3.5248
61870,2.8108,0.3783,-0.1053,-2.7771,10.5345,-3.8757
61889,2.5379,-0.1245,-0.1197,-2.8229,9.5768,-3.6469
61908,-0.1053,0.3831,21.1743,-2.8076,11.3725,-3.5553
61927,-0.0670,-0.1484,-0.0862,-3.0060,-13.8864,-0.0153
61946,-0.0239,0.4310,-0.0335,-2.0142,11.9710,-3.6163
61965,2.7629,0.3591,21.1456,-3.0365,12.9287,-0.0305
61985,2.8252,0.3448,-0.1484,-3.3112,13.0484,-3.7689
62004,2.7773,0.4166,-0.1389,-3.0365,13.5272,-3.5858
62023,-0.0335,-0.1149,21.2845,-2.9602,6.3446,-3.6011
62042,-0.0910,0.3735,21.2749,-2.6398,8.7388,-3.7842
62061,-0.0958,0.3208,-0.0814,-2.2736,9.5768,-3.5706
62080,-0.0718,0.4357,-0.1389,-2.8381,11.0133,-3.6011
62099,2.7821,0.4405,21.2318,-2.9297,8.7388,-3.7079
62119,-0.0718,-0.0622,-0.1053,-2.7618,8.0206,-3.4027
62138,-0.0431,-0.1341,21.2222,-3.0975,13.1681,-3.6163
62157,-0.0383,0.3591,-0.0958,-2.6703,12.8090,-0.0610
62176,2.7581,0.3687,21.1983,-3.0670,13.8864,-3.7994
62196,-0.1101,0.4118,21.1935,-3.3569,14.4849,-0.0458
62215,-0.0575,0.4022,-0.1197,-2.7924,12.2104,-3.4180
62234,-0.0383,0.3974,21.2892,-2.4414,9.5768,-3.6011
62253,-0.1053,0.4118,21.1504,-2.6703,8.0206,-3.7231
62272,-0.0431,0.3208,-0.0527,-3.2501,13.6469,-3.8452
62291,2.5953,0.4166,21.2174,-3.2654,12.3301,-3.6621
62311,-0.0192,0.3974,-0.1341,-2.9449,12.9287,-3.6621
62330,2.7629,0.4070,-0.0622,-2.7161,10.7739,-3.6316
62349,-0.0431,0.4501,21.1600,-2.8687,11.8513,-3.5858
62368,-0.0910,0.3974,-0.0479,-2.5330,9.4571,-3.7537
62387,-0.0718,-0.1437,21.2845,-3.0823,12.0907,-3.6621
62406,-0.1149,0.3783,-0.1293,-3.1891,13.8864,-3.7994
62425,-0.1245,-0.1437,21.2174,-3.2196,15.0835,-3.7384
62444,-0.0239,0.3687,21.2701,-3.2806,13.5272,-3.8605
62463,-0.1053,0.4214,21.2653,-2.9144,11.6119,-3.7537
62482,-0.1245,-0.1484,21.2509,-3.2043,-14.9638,-3.6163
62501,-0.0239,0.3160,-0.1389,-2.8687,11.9710,-3.6621
62520,-0.0287,0.4166,20.9828,-3.2501,10.4148,-3.6621
62539,-0.1101,0.4405,-0.0718,-2.7161,10.1754,-3.6621
62558,-0.1197,0.3735,21.2031,-2.4719,7.5417,-3.6011
62577,-0.1149,0.3831,-0.0910,-2.4719,11.7316,-3.6316
62596,-0.0431,0.3304,-0.0287,-2.8992,11.3725,-3.6011
62615,2.8683,0.3783,-0.0335,-3.2501,13.1681,-3.6926
62634,2.7629,-0.1101,-0.0958,-3.1128,12.4498,-3.5400
62653,-0.1149,-0.1101,21.1791,-2.8381,11.2527,-3.5095
62672,-0.0287,0.4166,-0.0862,-2.7771,8.1403,-3.5095
62691,2.5857,0.4262,21.2892,-2.7313,-14.7243,-3.5553
62710,-0.0335,0.3496,21.2557,-3.4943,-14.2455,-3.4943
62729,-0.0431,0.3783,-0.1197,-3.0212,12.9287,-3.4027
62748,-0.1389,0.3208,21.2078,-2.6550,11.2527,-3.5553
62767,-0.1101,0.3974,21.2509,-2.4414,11.2527,-3.8147
62786,-0.0383,0.3974,-0.0910,-3.1128,10.6542,-3.8300
62805,-0.1101,-0.1484,-0.1245,-2.9755,-13.4075,-3.3722
62824,2.8826,0.3065,-0.1006,-3.2959,13.8864,-3.4790
62843,-0.0766,0.4453,21.2940,-2.9297,7.9009,-3.4332
62862,-0.0575,0.3926,21.4520,-2.5330,8.9783,-3.6774
62881,-0.1293,0.3639,-0.0192,-2.2888,13.8864,-3.4485
62900,-0.1149,0.3687,21.2892,-2.3346,11.2527,-3.6621
62919,-0.0766,-0.1341,21.2031,-2.9297,11.6119,-3.7537
62938,-0.0239,0.3926,-0.0670,-3.3112,12.5696,-0.0763
62957,-0.0383,0.3926,-0.1389,-2.9602,10.5345,-3.5706
62976,-0.0144,-0.1149,21.2126,-2.4109,9.2177,-3.6163
62995,2.5857,0.3687,-0.1532,-2.5940,9.8162,-3.5248
63014,-0.0527,0.4166,21.1456,-2.7924,12.4498,-3.5706
63033,-0.0239,0.3448,21.2701,-3.2349,12.3301,-3.8300
63052,2.7773,-0.1197,21.2414,-3.2959,12.3301,-3.7689
63071,-0.0814,0.4357,-0.1293,-3.0365,14.8441,-0.1678
63090,-0.1006,0.3304,21.2414,-2.7924,12.2104,-3.5553
63109,2.8539,0.3831,-0.1532,-2.7313,8.6191,-3.4180
63128,-0.1293,0.4070,21.2797,-2.6093,10.0556,-3.5248
63147,-0.0862,0.4022,21.2366,-2.8229,10.5345,-3.4180
63166,-0.1197,0.3496,21.1887,-3.2349,14.1258,-0.0916
63185,-0.0239,0.4070,-0.1197,-3.1738,8.4994,-0.0763
63204,2.8108,-0.0144,21.2653,-2.8534,8.9783,-3.6163
63223,-0.0096,0.3974,21.2701,-2.5635,7.6614,-3.5706
63242,-0.0527,-0.1437,21.2366,-2.8992,11.3725,-3.4180
63261,-0.1197,-0.1293,21.2078,-2.5635,6.8235,-3.8910
63280,-0.1484,0.3208,21.2222,-2.5787,7.7812,-3.4027
63299,-0.0383,0.3591,21.2461,-2.3041,5.3870,-3.4790
63318,2.7821,0.4070,-0.1197,-3.1433,13.4075,-3.5858
63337,-0.0383,-0.1389,21.1552,-2.8076,10.6542,-3.5095
63356,-0.0670,0.3974,-0.1245,-2.8534,9.4571,-3.8300
63375,2.8012,0.3926,-0.1341,-2.4872,10.4148,-3.4943
63394,-0.0431,0.3352,21.2653,-2.8687,14.3652,-3.5553
63413,-0.0239,0.3687,-0.1437,-3.0212,-14.6046,-0.1984
63432,-0.0622,-0.1389,-0.1149,-3.1433,13.6469,-3.6926
63451,-0.0910,0.3783,-0.1245,-2.9297,11.0133,-3.7689
63470,-0.0096,-0.1197,21.2749,-2.5635,8.9783,-3.7231
63489,-0.0431,0.4405,21.2222,-2.8687,13.2878,-3.7842
63508,-0.1053,0.3591,21.2797,-2.4414,10.1754,-3.5400
63527,-0.0622,0.4262,21.2940,-2.4872,9.3374,-3.2959
63546,-0.0287,-0.0144,-0.0287,-2.7771,12.8090,-3.7994
63565,-0.1532,-0.1389,21.1791,-3.3875,-14.3652,-3.4637
63584,2.7629,0.3112,21.1839,-2.8076,10.6542,-3.4485
63604,-0.1293,0.3783,-0.0862,-2.5482,11.3725,-3.8147
63623,-0.1341,0.4262,-0.1006,-2.3651,9.2177,-3.6621
63642,-0.0527,-0.1101,-0.1197,-2.5940,8.4994,-3.6926
63661,-0.0239,0.4166,21.1695,-3.3264,11.8513,-3.4637
63680,-0.0814,0.4501,21.2845,-3.2654,14.7243,-3.5858
63699,2.5570,0.3783,21.2461,-3.0518,14.3652,-3.4485
63719,-0.0287,0.4022,21.1647,-2.8534,15.2032,-3.4790
63738,-0.0192,0.3591,-0.0575,-2.9602,9.3374,-3.5858
63757,-0.1101,0.4022,21.1791,-2.6093,9.3374,-3.7079
63776,-0.1389,0.3831,21.2605,-2.7313,11.9710,-3.6926
63795,-0.0910,0.3352,21.2701,-2.9755,13.5272,-3.8910
63814,-0.1341,0.4022,21.2174,-3.3112,13.5272,-0.0458
63833,-0.0239,0.3112,-0.1389,-2.6398,12.2104,-3.8147
63852,2.7869,0.3352,-0.0096,-2.0599,7.3023,-3.4943
63871,-0.0048,0.4262,21.2749,-2.4261,7.9009,-3.5248
63890,-0.0814,0.4214,-0.0958,-2.5024,10.8936,-0.1526
63909,-0.0575,-0.0862,21.1839,-3.3112,12.8090,-3.4790
63928,-0.0527,0.4070,21.2031,-3.3722,11.1330,-3.8147
63947,2.7725,0.3639,-0.1053,-2.7924,8.2600,-3.6774
63966,-0.1101,0.3065,-0.1341,-2.6855,8.0206,-0.0458
63985,-0.0862,-0.1437,21.2318,-2.5635,11.6119,-0.0153
64004,-0.1197,-0.0910,21.1647,-2.7618,12.5696,-3.4943
64023,-0.0575,0.3783,21.4808,-2.8839,8.8585,-3.6316
64042,-0.0383,0.4549,-0.1532,-2.9602,10.1754,-3.6926
64061,-0.1197,0.4166,21.2845,-3.2043,-14.2455,-0.0763
64080,-0.0239,-0.1341,-0.0814,-3.1586,11.3725,-3.7994
64099,-0.1484,0.3256,-0.0910,-2.6703,11.9710,-3.7231
64118,-0.0479,-0.1245,21.2845,-2.6245,9.0980,-3.7079
64137,-0.0383,0.4118,21.2414,-2.8534,10.6542,-3.7842
64156,-0.0910,-0.1149,21.2605,-2.8687,9.2177,-3.7689
64175,2.8012,0.3831,21.2126,-2.6093,9.0980,-3.6926
64195,-0.0239,-0.0048,21.1887,-3.2959,12.8090,-0.0610
64214,-0.0670,0.4405,-0.1101,-2.7313,11.8513,-3.6774
64233,2.7581,0.3687,-0.0862,-2.6093,9.9359,-3.6163
64252,-0.1053,0.3160,21.2845,-2.6703,12.2104,-3.4943
64271,-0.1149,0.4118,-0.0814,-2.3804,9.2177,-3.6316
64290,2.8252,0.3304,21.2509,-2.6398,9.9359,-3.4332
64310,2.7677,0.3735,21.2461,-3.0823,10.6542,-3.3569
64330,2.7964,0.4022,-0.0287,-2.6398,8.2600,-3.4485
64349,2.9066,0.3926,-0.0670,-2.5940,8.6191,-3.3264
64368,-0.0527,0.4453,21.2892,-3.0670,11.7316,-3.5706
64387,-0.0527,0.3400,-0.1484,-2.7161,8.4994,-3.4790
64406,2.5809,0.4357,21.1791,-3.0212,10.7739,-3.6163
64426,-0.0335,0.3687,-0.1341,-2.7618,11.3725,-3.5400
64445,-0.1389,0.3639,21.2509,-3.0212,14.0061,-3.7537
64464,-0.0622,-0.1341,-0.1245,-3.2501,13.7667,-3.6774
64483,2.5379,0.3783,-0.1245,-2.7771,10.0556,-3.5400
64502,-0.0048,0.3879,21.2126,-2.6398,8.7388,-3.4180
64521,2.8683,-0.1389,21.2749,-2.6398,10.8936,-3.4027
64540,-0.0670,0.3304,21.2318,-3.2196,-15.2032,-3.8605
64559,-0.1293,0.4357,21.2797,-2.9144,-15.3229,-3.7842
64578,-0.0814,0.3974,-0.1101,-3.2043,14.6046,-3.4180
64597,2.7773,0.4022,-0.0048,-3.0060,8.9783,-3.4027
64616,-0.0910,0.3256,21.2557,-2.8534,11.1330,-3.5706
64635,-0.0287,0.3400,21.1983,-2.6703,10.8936,-3.6163
64654,-0.0814,-0.1341,21.2414,-2.8839,11.8513,-3.8757
64673,-0.1197,0.3879,-0.0335,-3.4180,14.8441,-3.7842
64692,-0.0670,-0.1245,21.2653,-3.0060,10.2951,-3.8147
64711,-0.0479,0.4166,21.2892,-2.9755,-13.8864,-0.0153
64730,-0.0335,0.4070,-0.0575,-2.9144,12.4498,-3.4790
64749,-0.1101,-0.1293,21.1887,-2.6245,7.3023,-3.9062
64768,-0.1389,0.3352,-0.1341,-2.7313,9.6965,-3.6163
64787,-0.0670,0.4166,-0.0670,-3.0060,14.0061,-3.5400
64806,-0.0766,0.3687,-0.1437,-2.8687,14.3652,-3.6163
64825,-0.0287,0.3160,-0.0479,-2.9907,14.0061,-3.4485
64844,-0.0718,0.3639,21.1887,-2.5330,8.2600,-3.2501
64863,-0.0862,0.3496,-0.0239,-2.4872,12.5696,-3.5248
64882,2.5953,0.4357,21.1456,-3.2501,13.2878,-3.4485
64902,-0.0622,0.3831,21.2222,-2.5330,12.0907,-3.7537
64921,2.7677,-0.1245,21.2031,-2.8076,13.0484,-3.6774
64940,-0.0814,0.3065,21.2749,-3.0823,-14.4849,-3.4943
64959,-0.0766,0.3735,21.2078,-3.2043,14.1258,-3.5706
64978,2.7916,0.3065,21.5143,-2.8076,8.2600,-3.4332
64998,-0.0335,0.3496,21.2605,-2.7618,10.8936,-3.6774
65017,-0.0431,0.4549,21.2126,-2.5940,15.0835,-3.4485
65036,-0.0862,0.3400,-0.1101,-3.0060,12.3301,-3.5706
65055,2.7629,0.4453,21.1839,-3.0975,-14.9638,-0.0305
65074,-0.0287,-0.1149,21.2461,-2.7008,12.8090,-3.6926
65093,-0.0718,0.3687,-0.1197,-2.6093,14.4849,-3.4637
65112,2.8683,-0.0096,21.2126,-2.8076,11.6119,-3.5858
65131,2.7725,0.4070,-0.1293,-3.1738,-14.6046,-3.4180
65150,2.7916,0.4405,21.2701,-3.1281,10.8936,-3.6926
65170,2.7677,0.4262,-0.1532,-3.2501,14.0061,-0.0305
65189,-0.0766,0.3448,-0.1389,-3.0975,10.7739,-3.8300
65208,-0.0431,0.3879,21.1983,-2.7618,8.7388,-3.5858
65227,2.5905,0.4549,-0.1341,-2.5177,8.6191,-3.2959
65246,2.5666,0.3831,-0.0287,-2.9449,11.8513,-3.6316
65265,2.7725,-0.1006,21.2749,-2.8076,-13.7667,-3.5248
65284,-0.0622,-0.0575,21.2414,-3.3112,10.7739,-3.7384
65303,2.7629,0.3543,-0.0575,-2.7466,6.3446,-3.5858
65322,-0.0670,-0.1149,-0.0239,-2.3499,9.6965,-3.5248
65341,-0.1149,0.3735,-0.1341,-2.5787,9.5768,-3.2654
65360,2.5474,0.3783,21.2557,-2.9297,13.4075,-3.4180
65380,2.7773,-0.1484,-0.0814,-2.5482,11.2527,-3.4485
65399,2.7916,-0.1484,-0.1532,-3.0823,12.4498,-3.6011
65418,-0.0575,-0.1293,21.1552,-3.0975,13.1681,-3.6774
65437,2.7677,0.3591,21.2174,-2.9449,11.6119,-3.5858
65457,-0.0048,0.3831,21.2318,-3.1128,13.8864,-3.7994
65476,-0.0383,0.4166,21.2605,-2.8381,8.0206,-3.6774
65495,-0.0096,-0.1389,21.2605,-3.2654,13.5272,-3.8300
65514,-0.0622,0.3926,-0.1389,-3.1281,13.7667,-3.5095
65533,-0.0527,-0.0527,-0.1484,-3.0060,12.0907,-3.6163
65552,2.7677,-0.0144,21.2078,-2.9907,14.2455,-3.8452
65571,-0.0718,0.4310,21.4760,-3.0212,9.8162,-3.5095
65590,-0.0575,0.3974,-0.1053,-3.2349,11.2527,-3.5858
65609,-0.0144,0.3735,-0.0958,-3.0212,11.3725,-3.6163
65628,-0.0192,0.3926,21.2892,-2.7466,7.7812,-3.8147
65647,-0.1006,0.3304,21.1600,-2.8839,11.1330,-0.0610
65666,-0.0862,-0.1245,21.2749,-2.7008,9.5768,-0.0305
65685,2.8204,0.3783,21.1983,-2.7771,11.2527,-3.8300
65705,-0.1053,0.4310,21.2461,-2.8534,12.3301,-3.7689
65724,2.8347,0.4022,-0.1245,-2.3956,9.4571,-3.7079
65743,2.7677,-0.1341,21.2126,-2.5482,7.9009,-3.6926
65762,-0.0479,0.4118,21.2892,-2.8229,13.0484,-3.7231
