timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
2301,-0.0910,1.5419,-0.0479,-0.9460,-112.8866,-1.8005
2320,0.9337,-0.5411,22.4432,-2.9297,-5.5067,-0.6866
2339,-0.1006,-0.0192,22.8024,-1.7395,162.5663,8.7738
2358,-0.1389,-0.1006,-0.0622,-2.2888,9.5768,1.8158
2377,-0.0670,-0.0431,20.0682,-1.4496,-11.8513,-10.6506
2396,2.7964,-0.0192,22.1607,-1.4038,-22.7449,-1.1444
2415,-0.0287,-1.2019,-0.0335,-1.6479,-18.3156,-1.0834
2434,1.6520,-0.1245,-0.0239,-1.3275,-12.8090,-5.9052
2453,4.7070,-0.0431,20.9493,-1.6174,-11.1330,-0.7782
2472,2.4660,-0.1389,-0.0718,-0.7782,-4.5490,-0.4120
2491,1.3360,-0.0239,-0.1532,9.6893,-8.6191,9.1400
2510,-0.0431,0.6464,-0.0910,-23.2086,-2.8730,-10.8795
2529,0.0766,-0.1341,21.7968,1.0376,-2.7533,-0.5951
2548,4.6735,2.2027,23.0945,13.0463,-5.3870,-1.0986
2568,4.0941,0.9912,-0.0239,-1.8158,-54.9469,-3.0670
2587,2.4948,-0.1101,-0.0096,0.6104,-3.5913,0.3052
2606,-0.1293,-0.0718,19.9964,-1.6327,-9.5768,-10.4218
2625,0.0670,-0.1245,22.0985,-0.2289,61.8901,-0.9308
2644,-0.1245,-0.1341,-0.0287,-0.6256,186.9872,4.3640
2663,-0.1389,0.6129,-0.0192,-10.6354,-89.1840,-3.4485
2682,-0.0814,-0.0287,-0.0958,-3.7842,-14.8441,-0.5951
2701,-0.0527,3.1412,-0.0383,-0.1831,-55.4258,-1.7700
2720,-0.1532,-0.0144,22.7306,-0.6866,-6.8235,-6.0272
2739,-0.1149,-1.4078,22.7593,-1.7853,94.4513,-0.6866
2758,-0.0383,-0.0958,-0.0048,-0.2594,-5.9855,-1.1139
2777,-0.1293,-0.0239,-0.0239,-1.2970,-82.8394,-1.0681
2796,-0.1053,-0.0766,22.7784,-1.2054,-3.9504,0.0305
2815,-0.0718,-0.1484,22.4672,5.4474,0.0000,-1.1444
2834,-0.0048,-0.0622,-0.1197,-1.9073,-54.2287,-2.5787
2853,-0.0718,-0.0192,-0.0192,-1.0223,-12.4498,-1.8768
2872,4.3622,-0.0527,21.6005,-1.6632,-6.2249,-9.9487
2891,1.0534,-1.2115,-0.0622,-0.8850,105.2252,1.6479
2910,-0.1389,-0.2777,21.2892,-0.9766,-10.2951,-1.3123
2929,-0.0862,1.0439,20.2885,-14.9078,-8.0206,-1.7853
2948,0.0239,-0.1676,-0.1149,-7.2937,32.9203,-1.6937
2967,-0.0575,0.4070,-0.1437,19.6686,95.0498,0.2136
2987,-0.0144,0.3160,22.0841,1.8005,-10.2951,-0.7019
3006,-0.0670,-1.4269,19.7378,-1.7242,-18.0762,-7.0343
3025,4.2904,-0.1437,20.6572,-0.6409,-12.5696,-1.5717
3044,-0.1101,-0.0096,-0.1484,-1.6174,-5.8658,-7.1869
3063,-0.0383,-1.5323,22.5007,0.5493,45.7293,-0.7935
3082,4.3718,0.1484,19.6660,-7.0190,-14.1258,-0.0458
3101,-0.0048,0.6752,19.3499,-1.2817,-3.7110,-10.7727
3120,-0.0383,-0.4741,23.0083,-0.3815,-9.6965,1.6785
3139,3.5195,0.9960,-0.1437,-1.9531,-26.9348,-2.0752
3158,-0.0575,-0.0335,-0.0862,-11.0016,33.3991,-1.8768
3177,-0.0670,0.3783,-0.0144,-1.8616,-0.2394,-1.1597
3196,2.4565,3.7158,21.5095,-0.5188,7.7812,-10.0861
3216,1.6137,-0.0622,22.7353,-11.6577,-11.2527,1.0223
3235,2.4517,-0.0766,20.9636,-0.6409,-8.3797,4.8065
3254,-0.0622,0.3543,20.2310,-18.6615,-14.3652,-1.7853
3273,-0.1293,0.4453,-0.1341,-0.4272,62.9675,-3.6469
3292,3.9887,-0.7997,23.0801,16.3879,-14.6046,-0.2899
3311,-0.0622,0.3639,-0.0383,-1.3123,-4.4293,-1.9836
3330,0.9337,-0.1197,19.6708,0.6714,-17.5974,-6.8359
3349,3.8211,-0.0527,-0.0287,-6.3477,-22.6252,-1.6632
3368,0.3879,-0.0814,-0.1197,-0.4578,101.8733,0.2747
3387,2.1883,-1.7047,21.5143,8.8043,70.8684,8.0414
3407,-0.0096,-0.0383,20.3124,-11.2457,-12.3301,-6.5308
3426,-0.0958,2.2745,-0.0287,-0.7477,-12.0907,-10.1013
3445,-0.2490,-0.0431,-0.0287,12.5427,195.0077,5.7831
3464,3.4812,-0.0622,22.5007,-1.7242,-14.9638,-0.1526
3483,-0.0862,-0.0239,19.9629,-0.9766,-14.9638,-9.8572
3502,4.3048,0.0910,21.5430,8.0566,-2.8730,-3.2806
3522,-0.0527,-0.0910,22.8215,13.5040,45.6095,-0.2747
3541,1.9632,0.6608,-0.1101,-1.9531,-51.9542,-0.3204
3560,-0.1053,-1.1061,-0.0958,-0.6714,-0.7183,0.0000
3580,-0.0862,-0.0144,20.0347,-1.9531,-11.4922,-6.1798
3599,4.4053,0.9290,-0.0814,8.5144,45.6095,-2.2583
3619,-0.0383,-0.2442,22.4193,-0.1984,-17.3580,-0.4425
3638,-0.1101,-0.1006,19.4313,-1.2054,-1.6759,-6.6376
3657,0.9912,1.2594,-0.0383,-0.7782,33.2794,-6.9427
3676,-0.0527,-0.0670,22.4097,5.0964,13.1681,-3.6774
3695,2.5570,-0.0479,21.5957,-10.2234,-56.8623,-1.4496
3714,2.1452,-0.0814,-0.0335,0.2136,4.9081,-6.1646
3733,4.3766,-0.1149,-0.1006,-0.3357,8.9783,-6.3629
3752,3.4141,-0.1293,22.4432,-13.8550,8.3797,-2.7161
3771,-0.0096,-0.0048,-0.0048,-2.6398,7.9009,-0.0153
3790,1.5993,-0.1197,-0.0910,-1.0376,-6.4643,-11.0626
3809,4.0845,2.8108,-0.1245,-10.8185,-17.4777,-1.1444
3828,2.5043,-0.0287,23.0226,-0.0763,40.4620,-0.5646
3847,2.2410,-0.5124,-0.1389,-1.5411,-3.2322,-1.0071
3866,-0.0479,1.0534,19.9724,-1.6479,-3.7110,-1.4801
3885,2.2793,-0.1197,21.7968,-15.4114,-5.8658,-1.3885
3904,-0.1006,-2.0590,22.7545,4.8676,-2.5139,9.4604
3923,3.7876,0.1006,-0.0335,-1.6632,-1.3168,-3.2196
3942,-0.1437,1.3695,19.9868,-0.8850,-25.4982,-1.0834
3961,-0.8715,-1.7765,23.0370,-0.2289,-6.9432,5.3711
3980,-0.0766,-0.0814,22.2086,1.4648,-0.3591,-1.4954
3999,-0.0814,-0.0383,20.0490,-1.7242,-4.7884,-10.6812
4018,-0.0958,0.0575,-0.0527,4.5013,-1.1971,-0.1068
4037,-0.0622,-0.1389,22.6779,-0.9155,39.5043,-0.1373
4056,3.7206,0.0862,-0.1484,-7.2327,-48.9614,-3.7994
4075,-0.0622,-0.8045,20.0012,-6.2561,-14.1258,-11.2610
4094,-0.1053,-0.0910,-0.1532,-1.5717,-1.4365,0.0000
4114,-0.1484,-0.1341,-0.1197,16.2964,96.0075,-0.2899
4133,-0.0287,0.1101,21.1887,-0.4883,-49.5600,-3.6163
4152,2.5762,-0.5076,-0.0096,-0.9460,-5.9855,-11.0931
4171,-0.1437,0.0048,-0.1484,-1.6785,75.1779,-3.4332
4190,4.3814,-0.0431,-0.0862,-1.6174,34.7159,-0.8240
4209,-0.0862,-0.4693,20.0538,-9.8267,-48.4826,-3.6469
4228,1.0343,-0.0335,20.2933,-0.6561,-9.3374,-0.6714
4247,-0.0048,1.3168,-0.0575,-1.3580,-9.3374,-1.8616
4266,-0.0192,-0.0910,22.0745,-0.4272,-9.9359,-0.3967
4285,2.1979,-0.0670,19.4313,-1.2207,-3.1125,-0.4272
4304,-0.0383,0.3352,-0.1341,-0.2136,63.4463,-3.4027
4323,3.8116,-0.0144,-0.1484,-0.1526,5.9855,-1.6785
4342,3.4429,0.3352,20.9828,-1.3275,-80.5649,-0.4730
4361,2.9066,-0.0814,20.0251,-1.3123,-22.5055,-10.8185
4380,1.8771,-0.0335,-0.1197,-0.9918,61.2916,-2.3499
4399,-0.0287,0.6512,-0.1053,0.5341,-59.9748,-1.3275
4418,2.4660,-0.1006,19.6612,-1.3580,10.7739,-1.4954
4437,0.9337,-0.0814,-0.1484,0.3662,41.3000,-1.6174
4456,-0.1149,0.9529,-0.0862,8.9569,13.1681,-0.9918
4475,-0.0287,0.3831,-0.0383,-0.9460,-9.0980,-3.2043
4494,-0.1006,0.0958,-0.1149,-0.7172,-0.2394,-7.6447
4513,3.1029,-0.0910,22.1703,8.6975,66.5588,0.6256
4533,-0.0383,-0.7901,-0.1389,12.1002,99.0002,-0.8850
4552,4.4197,0.9960,19.9437,-13.7939,-57.2214,-6.3324
4571,-0.0622,1.2306,20.3076,0.0000,-5.6264,-3.5858
4629,3.3758,0.6369,19.6420,-19.4550,-14.8441,-10.8337
4649,1.9585,-0.1437,-0.0718,-1.5869,12.4498,-15.5029
4668,0.4262,-0.0048,-0.0766,-1.0071,221.3439,-1.8311
4687,-0.0383,0.7374,20.3699,-6.9885,-56.6229,-2.2278
4706,4.0510,-0.1484,19.9341,-10.8795,-88.2263,-1.2970
4725,-0.1437,-0.1341,-0.0766,-0.2594,191.2967,5.7220
4744,-0.0910,-0.1053,-0.0766,0.8850,-5.3870,-0.0610
4763,3.7254,-0.1101,20.0443,-15.4572,-117.7947,-0.8545
4801,-0.0479,-0.1389,-0.1293,-6.3019,75.1779,-0.6256
4821,-0.1101,-0.1245,20.2454,0.1373,38.1875,1.8158
4841,3.1412,-0.1101,20.2262,-1.0834,-49.9191,-6.3782
4860,-0.1293,-0.0239,21.8591,-6.6528,-13.2878,-0.6104
4879,2.1452,-0.8475,-0.0575,-0.1831,-23.3435,-0.3204
4898,-0.1293,0.0766,-0.0910,-1.5717,-15.3229,-11.1542
4917,-0.1245,-0.1293,-0.0144,8.9569,65.7208,0.1831
4936,-0.0239,0.7422,-0.0096,-1.2970,-49.4403,-1.1902
4955,-0.0958,0.1484,-0.1293,-18.1274,-24.4209,-7.7667
4974,1.0343,-0.0527,21.7968,-1.8768,-13.8864,-0.5798
4993,3.0933,-0.0287,22.4576,-0.8240,-4.6687,1.7853
5012,3.3758,-0.0048,-0.1341,-15.2435,-53.3907,-0.1678
5031,-0.0622,-0.1006,-0.1484,-14.2059,-57.5805,-0.0305
5050,-0.0144,0.1389,22.4911,-0.7324,130.2446,-1.5106
5069,-0.0862,0.1484,-0.0096,-1.2665,-14.3652,-2.5177
5088,-0.0910,-0.1341,-0.0958,-0.4425,-15.3229,-10.2539
5107,-0.0958,-0.1197,-0.0766,9.6741,76.4947,-0.5188
5126,2.7869,-1.1779,-0.0862,12.1613,-8.1403,4.7302
5145,2.7773,-0.0431,19.7522,-18.4021,-51.1162,-6.3019
5164,3.1843,-0.0335,20.0155,-1.0071,-1.6759,-0.0305
5183,0.3304,-1.2210,-0.0862,-1.3580,163.5240,-0.4120
5202,2.9018,0.0862,21.7872,-0.0153,-7.1826,1.3428
5222,3.1651,-0.1341,20.0059,-1.8768,-14.7243,-10.0098
5241,-0.0862,-0.0814,21.8926,-1.5259,-5.6264,-1.6937
5260,1.5514,-2.3224,-0.0527,-0.1678,135.7512,9.0790
5279,2.8826,-0.0431,20.2358,-0.1831,-7.0629,1.1139
5298,4.3096,-0.0096,19.9676,-18.8599,-55.1863,-0.9613
5317,-0.0670,-0.1724,-0.1006,-3.3875,73.3823,-2.8076
5336,-0.1293,-0.9050,20.9014,5.5847,-11.6119,-1.2970
5355,-0.1101,-0.1245,20.2980,-2.1362,-58.0594,-1.1444
5374,2.2362,2.4708,21.4712,-1.0529,10.1754,-0.9613
5394,-0.1437,-0.2873,22.4624,-3.8147,-29.2093,-1.9531
5413,-0.0048,-0.2298,20.6093,8.8348,42.1380,1.1749
5433,2.8539,1.3072,20.9349,1.8311,11.6119,-1.4191
5453,-0.1006,2.5235,-0.0431,-0.2899,-11.8513,-3.4180
5472,-0.0383,-0.9002,-0.1484,-0.7629,-25.9771,3.9368
5491,-0.0239,-0.0958,-0.0239,1.1139,-12.9287,-0.9918
5510,4.6256,3.0837,-0.0958,-10.5896,-12.4498,-1.2512
5529,-0.2442,-1.4796,-0.0718,-1.0529,153.9472,5.2490
5548,-0.0862,-0.1437,-0.0910,5.2490,-8.4994,-1.2817
5567,3.7493,1.8771,-0.0335,-0.1831,-116.4779,-1.8463
5586,-0.2873,-0.1389,20.6667,-3.7842,-3.2322,-9.9335
5605,-0.0718,-0.9194,-0.0910,-1.5717,186.5083,4.4098
5624,2.8347,0.3208,20.3172,-0.9613,-8.1403,-6.2714
5643,-0.0766,0.4166,-0.1293,-11.3220,-0.3591,-1.5259
5662,4.3814,-0.0144,-0.0192,8.2550,-15.3229,-0.1221
5681,3.4524,-0.0383,22.0985,-0.1373,-51.3556,0.0000
5700,2.2458,-1.4748,-0.1532,-0.9460,-3.5913,-2.5482
5719,-0.1149,0.9337,20.3747,-1.8768,-5.5067,-1.4648
5738,-0.1149,-0.1006,-0.0622,-0.3357,-10.5345,-2.3346
5757,-0.0479,-0.0096,21.5287,-14.6942,-3.8307,0.5035
5776,0.9194,0.1053,-0.0814,1.5259,13.8864,-7.1869
42,-0.0670,-0.1293,-0.1484,-1.6327,-12.9287,-0.1373
61,-0.1053,-0.0622,-0.1437,-1.7395,780.7492,-26.8097
42,-0.0910,-0.1149,27.5908,4.2572,-0.8380,-1.4343
61,18.1672,-0.1341,-0.1484,-19.0277,-4.5490,43.0603
80,-0.1293,12.0859,-0.0670,16.8304,681.3898,-1.2817
99,-1.5083,-0.0670,25.2397,-11.6119,-15.9214,-45.9442
118,-0.1293,-0.1293,11.7699,-31.1279,-8.4994,56.5948
541,0.0000,-4.5873,20.3699,-0.1221,350.6308,-0.9766
580,-0.0670,-2.0111,21.9069,-0.7935,-755.7298,-1.1902
600,9.3087,2.8395,19.9437,-1.2512,0.0000,40.8630
620,2.5522,-0.0814,0.0000,-1.2512,-518.1053,-0.4120
640,-10.9415,-0.1101,-0.1532,-1.8463,-14.9638,-0.5646
659,0.0000,-0.0718,-0.0144,-11.5051,988.0871,-69.7479
678,-0.0910,-2.1021,18.2151,33.1116,-8.7388,-0.7782
697,33.7774,-0.1197,-0.0036,-1.9531,-11.8513,48.5229
716,-0.0575,0.0910,-0.1053,4.4556,0.0000,16.0370
735,0.0000,-0.1197,26.4464,-0.7324,708.2048,-1.6785
754,-11.2097,8.9112,-0.0287,-0.1221,861.3141,-42.1448
773,-0.0910,-0.0479,0.0000,5.3253,-393.1279,-1.3733
793,-0.0431,-0.8236,-0.0048,5.1575,0.0000,-1.8768
851,-15.0069,-0.1101,28.2228,-0.8850,992.9952,-1.4801
870,-0.0239,-0.1006,-0.0575,-0.3052,-13.6469,-0.2136
889,32.2020,-0.0575,-0.0335,-2.7161,-630.0342,-1.0071
42,-0.0622,-0.0239,19.9341,12.5427,-85.5927,-0.5798
62,-0.0239,-3.9409,-0.0670,-2.7008,-634.8226,48.1415
82,5.8945,2.4708,-0.0814,-5.9357,-4.5490,-0.2747
102,-15.5336,-1.1684,-0.0910,-1.0376,-301.0709,-7.4158
122,-14.2838,2.9018,-0.0958,-23.0255,-0.7183,-1.8768
142,-21.6340,7.1682,-0.0766,-9.8572,955.0471,-0.2747
162,10.1131,-4.4867,18.4114,-1.7395,-5.9855,-19.3787
182,21.5622,1.6759,0.0000,3.9215,-478.9600,-1.5869
202,-0.0910,-4.1611,3.3758,1.9073,-4.0701,-1.2207
222,5.9089,-0.0287,-0.1245,-0.1068,-14.9638,39.8102
242,-15.5719,2.5379,21.4904,-1.1597,-10.6542,-10.0250
262,-0.0048,0.1484,37.2250,-0.1984,-10.6542,-60.8063
282,-0.0958,2.1979,27.3226,-11.2457,895.0723,-1.4496
322,-0.1484,-0.1484,2.5809,0.2899,-567.0667,-0.4425
342,-0.0862,-0.1197,-0.1197,-10.9711,-3.3519,47.8973
362,3.7302,-2.0351,-0.1245,-0.9766,-664.7501,35.4767
382,-19.5319,-0.1149,26.7863,-22.4915,-267.9112,-14.5264
402,-0.1437,-0.0096,34.0839,-13.8702,522.5345,-0.9766
422,-0.0335,-0.0718,-0.0479,-3.3112,-13.7667,-0.8850
442,-0.0335,8.4132,-0.1437,-0.5188,651.7017,-6.9733
462,29.1710,-0.0958,20.2645,3.9368,-354.8207,-1.3123
502,-0.0335,-0.1006,-0.1341,0.0000,-243.9691,-0.8087
522,-18.5551,-0.0527,38.6711,-1.3885,-10.2951,-37.7808
542,-0.0527,-0.0718,23.9468,-0.9003,1024.3593,-1.4496
562,-0.0239,7.0725,-0.0192,31.5704,-10.4148,-2.7618
541,3.7254,-0.0383,29.7743,-1.5106,-4.5490,-7.5073
561,-15.5384,4.4388,30.3920,-0.2441,460.0459,-1.8463
580,-0.0910,-0.0048,-0.0575,27.6031,-15.0835,-1.6785
599,-0.0670,-2.4373,18.1624,-1.8311,-12.2104,33.1116
618,-12.8281,-0.0287,-0.0910,-37.3840,-7.6614,-1.7700
637,-0.0718,-0.1006,-0.0670,4.8828,739.8083,-19.0582
656,26.7384,-1.1636,-0.1197,-0.0153,-671.5736,-1.2665
675,-0.1053,0.0622,-0.1341,-1.5411,-326.9282,0.0000
695,-0.0910,3.4477,29.7934,-30.3345,582.8684,-54.6722
714,-0.1293,-0.1197,0.0000,-1.5106,-6.1052,16.7999
733,-0.0383,-0.1293,-0.0431,-0.5341,-728.5556,-0.1831
752,-13.7188,2.1644,-0.1101,-34.9274,12.0907,-1.6174
771,-0.0048,7.0820,-0.0239,13.0157,710.5991,-23.1628
790,0.0000,-0.0910,-0.1053,0.3662,-690.1287,-0.5646
848,21.4951,-1.7430,-0.0144,16.1591,-13.0484,-1.5869
867,22.4385,-0.7901,0.0000,-1.0071,-8.4994,-1.8768
887,-0.0527,0.0718,-0.1532,-0.2136,-8.0206,-10.0555
906,-0.0060,-0.1053,-0.0144,0.3052,-6.2249,-1.7700
42,13.8720,0.0000,16.9366,-0.4272,-505.7751,-0.7782
61,-0.1293,2.2601,-0.0958,16.2354,-3.7110,-1.3885
80,-0.0862,6.8426,-0.0766,8.6670,-1.6759,-25.6195
99,-0.0575,-0.0910,22.7258,1.4648,-0.9577,-0.7477
118,-12.2152,-0.0766,27.0353,-17.8375,-5.3870,-0.2899
137,27.9643,-0.0431,-0.0766,-1.0223,-668.9399,-0.0610
156,-0.1484,7.1156,0.0000,-1.9379,-5.7461,-0.5951
176,-0.1437,-0.1197,0.0000,16.0522,-4.4293,31.3568
196,9.9168,-0.0527,19.6133,-1.0376,-11.6119,0.0000
215,-0.0431,0.0000,15.7778,27.6489,-0.7183,1.2207
234,-0.0383,-0.0527,-0.1197,-1.5717,-3.4716,12.2223
253,-0.0192,-0.0670,-0.0862,-0.3357,-5.7461,-14.0381
272,20.0251,-1.7765,22.4432,-0.6714,-549.7087,15.6860
310,-0.0431,-0.1389,14.0971,20.3247,441.3711,11.7493
330,0.0000,-0.0192,0.0000,-1.0071,-0.1197,0.0000
349,19.7186,-0.0622,5.6120,-1.6022,-689.7695,-1.4191
387,27.3131,-6.1100,-0.0192,-1.7700,-0.1197,21.2860
406,-0.0012,8.7005,-0.0814,-22.3236,-3.2322,-53.9398
42,-0.0958,-0.0335,-0.0814,-0.1831,-79.0087,-6.6833
61,-0.0287,-1.4557,-0.0431,1.2665,-2.5139,-1.7853
80,-0.1341,-0.8188,19.6277,-1.1902,-11.9710,0.6561
99,-1.1349,1.3120,-0.0622,-6.1035,-11.2527,-10.0555
118,4.0414,-0.0239,21.5861,-15.0452,348.5958,-1.6785
137,5.5737,-0.1053,18.1002,-3.8910,160.5312,-1.1139
156,-0.1437,2.5379,22.6922,-1.5411,-304.4227,-1.4954
175,2.7725,0.1341,23.0993,-3.0823,280.2413,-0.4883
195,-0.0144,0.3256,-0.0958,-0.3052,-1.7957,-1.0071
214,0.3974,-0.0431,-0.0335,-0.6104,-12.3301,-7.5073
233,3.4524,0.6656,-0.0670,-0.0610,316.0346,-7.7515
252,4.9321,0.0096,-0.0718,-0.3662,216.6753,0.1831
272,-0.1341,0.6321,-0.0527,-2.0599,-13.0484,-1.8768
291,-0.0958,-0.1149,23.7361,-14.8773,-0.8380,-6.0577
310,-0.1006,-0.0383,18.8232,-11.2457,-2.7533,4.8218
329,2.5570,0.0622,-0.0910,1.7700,-116.8371,-0.5951
348,-0.5650,3.3854,24.3347,-0.3815,-9.4571,-11.4136
367,3.5051,-0.1389,21.2270,8.2550,-0.3591,0.5493
387,5.2098,-0.1389,-0.1101,5.0354,-14.1258,8.4686
406,-0.0575,-0.0862,22.1128,-1.4343,-262.2848,-1.0834
425,-0.0431,-0.1437,23.7361,-1.9531,-0.3591,-0.3204
444,4.0941,-0.0048,-0.1341,-1.0986,321.6610,-3.7994
463,6.1723,-0.0718,-0.1293,-6.8054,187.4660,4.1351
482,-0.1437,-0.1149,21.4808,-0.5646,-1.3168,-1.6174
501,-0.9050,-0.0575,-0.1437,-0.1984,-6.4643,-0.0610
520,5.2194,-0.0910,21.5382,-7.1564,-14.8441,-0.9766
539,5.6503,-0.0335,-0.1245,0.6561,-2.3942,4.6692
558,1.2546,0.3687,-0.1197,-1.8005,-8.4994,-0.8545
596,-0.0335,-0.0479,22.7401,-13.8245,-324.8932,-14.6027
616,5.6503,-0.0718,19.9581,-0.2594,374.4531,-1.2817
635,-0.0575,-0.0766,-0.0814,-0.1984,0.8380,4.0894
654,0.7039,-0.0575,-0.1341,-1.0834,-331.9561,-1.3428
673,-0.0862,-0.0622,-0.1484,-0.4578,-13.5272,-0.4120
692,-0.1484,-1.1013,-0.1245,-1.8768,-14.0061,-0.8545
711,5.3056,-0.1197,19.6277,-0.2289,105.2252,-1.5411
730,1.0534,-0.1053,-0.1389,-0.4883,-243.4903,-1.2970
749,-0.0479,-0.1101,23.0610,-6.7139,-9.6965,-0.0305
768,-0.1341,-0.1293,-0.0144,0.2899,-8.2600,-6.1493
787,-0.1149,-0.0862,-0.0239,-6.5918,-2.1548,0.3510
806,-0.1245,-0.6081,20.9014,0.5951,-144.4901,4.6692
825,-1.1540,1.3408,22.6970,-1.1292,-325.3720,-1.0071
844,4.2904,-0.0144,-0.0622,-0.4272,156.3414,-1.1597
863,7.1539,-0.1245,19.4074,-1.9226,370.8618,-2.1362
882,-0.0670,-0.2634,-0.0096,-0.8698,-7.9009,-0.5188
901,-0.0239,0.7039,-0.1197,4.2877,-353.1447,-0.3967
920,2.5809,-0.1389,-0.0575,-10.7117,-12.6893,-1.1444
939,-0.0287,-0.9194,21.8638,12.4207,-9.4571,-0.5493
958,4.3096,-0.0383,18.8232,15.8386,-1.1971,-1.1749
977,0.4262,2.5474,20.9828,-0.7629,-364.9961,-15.2283
996,0.9385,1.0678,-0.1437,-11.4899,-140.6593,-1.4801
1015,4.0797,0.3783,21.8495,-1.5106,401.8668,-1.4343
1035,-0.0048,-0.0335,-0.1389,5.0507,217.9921,-1.1292
1054,0.7230,0.9577,-0.1197,-1.7242,-238.7019,-0.9460
1073,-0.0766,-0.0048,23.6595,-14.8315,-271.7419,-1.6479
1092,4.3431,0.4022,-0.1197,-19.2719,401.8668,0.3662
1112,4.9943,-0.1006,-0.0335,-0.6256,217.8724,8.6517
1131,-0.0431,0.0622,20.9684,-10.5438,-207.5773,-0.7935
1150,-0.0766,-0.0096,-0.1006,1.3733,-5.5067,-6.5002
1169,-0.1389,-0.0862,21.8495,5.2032,-14.4849,-0.8850
1188,-0.0910,1.5514,-0.1437,1.8463,-3.5913,1.6785
1207,-0.0958,-0.0862,21.2414,-0.9460,-0.9577,-14.1144
1226,-0.1389,-0.1101,-0.0527,-11.2000,-10.8936,-10.2386
1245,5.2960,-0.0766,-0.0575,-1.5717,337.8219,1.0223
1264,-0.1245,1.0582,19.0387,4.9286,5.0278,-3.2501
1284,0.0862,1.3024,21.8926,4.8676,-331.9561,-0.6714
1304,-0.1389,-0.0287,23.3818,0.0000,-60.0945,-7.5989
1323,7.1778,-0.1389,-0.0144,-5.9509,340.6949,-3.3569
1342,-0.0144,1.6376,18.7801,-1.6327,37.3495,-7.3853
1361,-0.0144,-0.1149,22.2134,-1.5869,-333.7517,-1.3275
1380,-0.1532,0.6512,-0.0144,-0.1221,-5.0278,-6.4850
1399,5.0230,-0.0718,18.4880,9.2316,281.6778,-0.5188
1419,-0.0958,-0.0144,-0.0622,-0.4272,-117.5553,-0.5035
1438,-0.0958,2.5953,23.3291,-13.7482,-12.9287,-0.3204
1457,-0.1245,0.9290,-0.1101,-14.1754,306.8170,-6.1646
1476,4.6400,-0.0239,-0.0048,-15.2130,221.1045,3.9368
1495,-0.0575,-0.1101,-0.0862,-19.2108,-267.1929,-1.8311
1514,0.6225,-0.1149,-0.1053,-0.8392,-11.3725,-11.1237
1533,4.6304,-0.1484,-0.1341,-0.5798,351.7082,0.8850
1552,-0.0287,-0.1532,20.2693,-0.4272,-109.7741,-0.2441
1571,-0.1341,-0.0479,-0.0622,1.8616,-269.9462,-0.8392
1590,2.1644,0.1341,-0.0958,-2.0294,370.9815,-1.4191
1609,-0.0766,-0.1245,19.7522,0.0916,-2.5139,4.3488
1628,-0.0335,1.0247,-0.0335,-3.6926,-273.0587,-0.4120
1647,-0.1341,0.7183,21.8878,-7.2937,-11.7316,-2.7008
1666,3.9887,-0.0144,19.3595,-0.4272,-8.4994,0.1678
1685,0.9242,0.1245,-0.0862,5.2490,-233.7938,-1.3275
1704,3.7924,-0.1484,-0.0910,-0.1373,-8.8585,-2.2736
1723,-0.0096,-0.0527,-0.1149,-15.4572,-10.7739,-1.2817
1742,1.2258,-0.0575,-0.0431,-0.8240,-85.7124,-3.6163
1761,-0.0144,-0.0910,-0.0239,-0.0458,-7.0629,-0.0763
1780,-0.0431,0.1437,-0.0431,0.2594,-168.6715,-1.6937
1799,3.1077,1.5802,24.0234,-2.4719,-10.8936,-0.4730
1818,5.6599,-0.1389,-0.0718,-11.7035,166.5167,-2.0447
1837,-0.1006,2.1835,-0.0144,-1.9226,-2.7533,-3.3417
1856,1.2929,-0.2011,-0.1149,1.1749,-0.9577,0.5188
1875,5.2194,-0.1245,17.7937,-14.9994,-0.9577,0.2594
1894,3.1173,-0.0814,20.8487,-0.2899,-6.5841,-9.8114
1913,-0.0239,-0.6033,24.2533,-0.9155,-15.3229,-0.9918
1932,3.5099,-0.1245,-0.0335,-0.3357,-12.3301,1.9073
1951,-0.1389,2.8108,-0.0575,-17.8528,-9.4571,-0.4272
1970,-0.0670,-0.1389,-0.1101,-0.0305,32.8006,-2.0752
1989,3.7637,-1.7142,18.4593,4.8065,-1.6759,-0.1221
2008,-0.1532,1.9297,20.0059,-10.5591,-8.2600,-1.3580
2027,2.1835,2.5043,24.6363,-1.4801,-1.7957,-1.5411
2046,4.3958,-0.8332,18.3923,-1.4191,-2.8730,-0.9460
2065,-0.0383,-0.1197,-0.0527,-1.1292,-5.3870,-1.5564
2084,2.4708,1.3024,23.9085,-13.7787,164.0028,1.5106
2104,5.0087,-0.1101,18.4401,-1.0071,-10.7739,-1.1444
2123,-0.0670,1.0056,-0.0383,-2.7771,-235.5895,-7.3090
2142,2.5618,-0.0527,23.6643,-6.6071,226.9703,1.4648
2162,4.9943,0.3926,18.4880,-7.5378,157.5385,-2.1973
2182,1.6520,-0.0048,-0.0335,8.1329,-1.6759,-1.3733
2201,-0.1006,-0.1006,-0.0383,-0.1068,-4.0701,1.4038
2220,-0.0479,2.2601,-0.0479,-0.1526,-1.7957,-1.0529
2239,-0.0192,-0.0383,-0.0479,-0.2899,-0.4788,-0.3204
2258,-0.1053,-0.0287,-0.0144,-7.6752,-0.3591,-0.3357
