accX,accY,accZ,gyroX,gyroY,gyroZ,label
-0.091,3.4477,29.7934,-30.3345,582.8684,-54.6722,normal
-0.1293,-0.1197,0.0,-1.5106,-6.1052,16.7999,normal
-0.0383,-0.1293,-0.0431,-0.5341,-728.5556,-0.1831,normal
-13.7188,2.1644,-0.1101,-34.9274,12.0907,-1.6174,normal
-0.0048,7.082,-0.0239,13.0157,710.5991,-23.1628,normal
0.0,-0.091,-0.1053,0.3662,-690.1287,-0.5646,normal
21.4951,-1.743,-0.0144,16.1591,-13.0484,-1.5869,normal
22.4385,-0.7901,0.0,-1.0071,-8.4994,-1.8768,normal
-0.0527,0.0718,-0.1532,-0.2136,-8.0206,-10.0555,normal
-0.006,-0.1053,-0.0144,0.3052,-6.2249,-1.77,normal
13.872,0.0,16.9366,-0.4272,-505.7751,-0.7782,normal
-0.1293,2.2601,-0.0958,16.2354,-3.711,-1.3885,normal
-0.0862,6.8426,-0.0766,8.667,-1.6759,-25.6195,normal
-0.0575,-0.091,22.7258,1.4648,-0.9577,-0.7477,normal
-12.2152,-0.0766,27.0353,-17.8375,-5.387,-0.2899,normal
27.9643,-0.0431,-0.0766,-1.0223,-668.9399,-0.061,normal
-0.1484,7.1156,0.0,-1.9379,-5.7461,-0.5951,normal
-0.1437,-0.1197,0.0,16.0522,-4.4293,31.3568,normal
9.9168,-0.0527,19.6133,-1.0376,-11.6119,0.0,normal
-0.0431,0.0,15.7778,27.6489,-0.7183,1.2207,normal
-0.0383,-0.0527,-0.1197,-1.5717,-3.4716,12.2223,normal
-0.0192,-0.067,-0.0862,-0.3357,-5.7461,-14.0381,normal
20.0251,-1.7765,22.4432,-0.6714,-549.7087,15.686,normal
-0.0431,-0.1389,14.0971,20.3247,441.3711,11.7493,normal
0.0,-0.0192,0.0,-1.0071,-0.1197,0.0,normal
19.7186,-0.0622,5.612,-1.6022,-689.7695,-1.4191,normal
27.3131,-6.11,-0.0192,-1.77,-0.1197,21.286,normal
-0.0012,8.7005,-0.0814,-22.3236,-3.2322,-53.9398,normal
-0.0958,-0.0335,-0.0814,-0.1831,-79.0087,-6.6833,normal
-0.0287,-1.4557,-0.0431,1.2665,-2.5139,-1.7853,normal
-0.1341,-0.8188,19.6277,-1.1902,-11.971,0.6561,normal
-1.1349,1.312,-0.0622,-6.1035,-11.2527,-10.0555,normal
4.0414,-0.0239,21.5861,-15.0452,348.5958,-1.6785,normal
5.5737,-0.1053,18.1002,-3.891,160.5312,-1.1139,normal
-0.1437,2.5379,22.6922,-1.5411,-304.4227,-1.4954,normal
2.7725,0.1341,23.0993,-3.0823,280.2413,-0.4883,normal
-0.0144,0.3256,-0.0958,-0.3052,-1.7957,-1.0071,normal
0.3974,-0.0431,-0.0335,-0.6104,-12.3301,-7.5073,normal
3.4524,0.6656,-0.067,-0.061,316.0346,-7.7515,normal
4.9321,0.0096,-0.0718,-0.3662,216.6753,0.1831,normal
-0.1341,0.6321,-0.0527,-2.0599,-13.0484,-1.8768,normal
-0.0958,-0.1149,23.7361,-14.8773,-0.838,-6.0577,normal
-0.1006,-0.0383,18.8232,-11.2457,-2.7533,4.8218,normal
2.557,0.0622,-0.091,1.77,-116.8371,-0.5951,normal
-0.565,3.3854,24.3347,-0.3815,-9.4571,-11.4136,normal
3.5051,-0.1389,21.227,8.255,-0.3591,0.5493,normal
5.2098,-0.1389,-0.1101,5.0354,-14.1258,8.4686,normal
-0.0575,-0.0862,22.1128,-1.4343,-262.2848,-1.0834,normal
-0.0431,-0.1437,23.7361,-1.9531,-0.3591,-0.3204,normal
4.0941,-0.0048,-0.1341,-1.0986,321.661,-3.7994,normal
6.1723,-0.0718,-0.1293,-6.8054,187.466,4.1351,normal
-0.1437,-0.1149,21.4808,-0.5646,-1.3168,-1.6174,normal
-0.905,-0.0575,-0.1437,-0.1984,-6.4643,-0.061,normal
5.2194,-0.091,21.5382,-7.1564,-14.8441,-0.9766,normal
5.6503,-0.0335,-0.1245,0.6561,-2.3942,4.6692,normal
1.2546,0.3687,-0.1197,-1.8005,-8.4994,-0.8545,normal
-0.0335,-0.0479,22.7401,-13.8245,-324.8932,-14.6027,normal
5.6503,-0.0718,19.9581,-0.2594,374.4531,-1.2817,normal
-0.0575,-0.0766,-0.0814,-0.1984,0.838,4.0894,normal
0.7039,-0.0575,-0.1341,-1.0834,-331.9561,-1.3428,normal
-0.0862,-0.0622,-0.1484,-0.4578,-13.5272,-0.412,normal
-0.1484,-1.1013,-0.1245,-1.8768,-14.0061,-0.8545,normal
5.3056,-0.1197,19.6277,-0.2289,105.2252,-1.5411,normal
1.0534,-0.1053,-0.1389,-0.4883,-243.4903,-1.297,normal
-0.0479,-0.1101,23.061,-6.7139,-9.6965,-0.0305,normal
-0.1341,-0.1293,-0.0144,0.2899,-8.26,-6.1493,normal
-0.1149,-0.0862,-0.0239,-6.5918,-2.1548,0.351,normal
-0.1245,-0.6081,20.9014,0.5951,-144.4901,4.6692,normal
-1.154,1.3408,22.697,-1.1292,-325.372,-1.0071,normal
4.2904,-0.0144,-0.0622,-0.4272,156.3414,-1.1597,normal
7.1539,-0.1245,19.4074,-1.9226,370.8618,-2.1362,normal
-0.067,-0.2634,-0.0096,-0.8698,-7.9009,-0.5188,normal
-0.0239,0.7039,-0.1197,4.2877,-353.1447,-0.3967,normal
2.5809,-0.1389,-0.0575,-10.7117,-12.6893,-1.1444,normal
-0.0287,-0.9194,21.8638,12.4207,-9.4571,-0.5493,normal
4.3096,-0.0383,18.8232,15.8386,-1.1971,-1.1749,normal
0.4262,2.5474,20.9828,-0.7629,-364.9961,-15.2283,normal
0.9385,1.0678,-0.1437,-11.4899,-140.6593,-1.4801,normal
4.0797,0.3783,21.8495,-1.5106,401.8668,-1.4343,normal
-0.0048,-0.0335,-0.1389,5.0507,217.9921,-1.1292,normal
0.723,0.9577,-0.1197,-1.7242,-238.7019,-0.946,normal
-0.0766,-0.0048,23.6595,-14.8315,-271.7419,-1.6479,normal
4.3431,0.4022,-0.1197,-19.2719,401.8668,0.3662,normal
4.9943,-0.1006,-0.0335,-0.6256,217.8724,8.6517,normal
-0.0431,0.0622,20.9684,-10.5438,-207.5773,-0.7935,normal
-0.0766,-0.0096,-0.1006,1.3733,-5.5067,-6.5002,normal
-0.1389,-0.0862,21.8495,5.2032,-14.4849,-0.885,normal
-0.091,1.5514,-0.1437,1.8463,-3.5913,1.6785,normal
-0.0958,-0.0862,21.2414,-0.946,-0.9577,-14.1144,normal
-0.1389,-0.1101,-0.0527,-11.2,-10.8936,-10.2386,normal
5.296,-0.0766,-0.0575,-1.5717,337.8219,1.0223,normal
-0.1245,1.0582,19.0387,4.9286,5.0278,-3.2501,normal
0.0862,1.3024,21.8926,4.8676,-331.9561,-0.6714,normal
-0.1389,-0.0287,23.3818,0.0,-60.0945,-7.5989,normal
7.1778,-0.1389,-0.0144,-5.9509,340.6949,-3.3569,normal
-0.0144,1.6376,18.7801,-1.6327,37.3495,-7.3853,normal
-0.0144,-0.1149,22.2134,-1.5869,-333.7517,-1.3275,normal
-0.1532,0.6512,-0.0144,-0.1221,-5.0278,-6.485,normal
5.023,-0.0718,18.488,9.2316,281.6778,-0.5188,normal
-0.0958,-0.0144,-0.0622,-0.4272,-117.5553,-0.5035,normal
-0.0958,2.5953,23.3291,-13.7482,-12.9287,-0.3204,normal
-0.1245,0.929,-0.1101,-14.1754,306.817,-6.1646,normal
4.64,-0.0239,-0.0048,-15.213,221.1045,3.9368,normal
-0.0575,-0.1101,-0.0862,-19.2108,-267.1929,-1.8311,normal
0.6225,-0.1149,-0.1053,-0.8392,-11.3725,-11.1237,normal
4.6304,-0.1484,-0.1341,-0.5798,351.7082,0.885,normal
-0.0287,-0.1532,20.2693,-0.4272,-109.7741,-0.2441,normal
-0.1341,-0.0479,-0.0622,1.8616,-269.9462,-0.8392,normal
2.1644,0.1341,-0.0958,-2.0294,370.9815,-1.4191,normal
-0.0766,-0.1245,19.7522,0.0916,-2.5139,4.3488,normal
-0.0335,1.0247,-0.0335,-3.6926,-273.0587,-0.412,normal
-0.1341,0.7183,21.8878,-7.2937,-11.7316,-2.7008,normal
3.9887,-0.0144,19.3595,-0.4272,-8.4994,0.1678,normal
0.9242,0.1245,-0.0862,5.249,-233.7938,-1.3275,normal
3.7924,-0.1484,-0.091,-0.1373,-8.8585,-2.2736,normal
-0.0096,-0.0527,-0.1149,-15.4572,-10.7739,-1.2817,normal
1.2258,-0.0575,-0.0431,-0.824,-85.7124,-3.6163,normal
-0.0144,-0.091,-0.0239,-0.0458,-7.0629,-0.0763,normal
-0.0431,0.1437,-0.0431,0.2594,-168.6715,-1.6937,normal
3.1077,1.5802,24.0234,-2.4719,-10.8936,-0.473,normal
5.6599,-0.1389,-0.0718,-11.7035,166.5167,-2.0447,normal
-0.1006,2.1835,-0.0144,-1.9226,-2.7533,-3.3417,normal
1.2929,-0.2011,-0.1149,1.1749,-0.9577,0.5188,normal
5.2194,-0.1245,17.7937,-14.9994,-0.9577,0.2594,normal
3.1173,-0.0814,20.8487,-0.2899,-6.5841,-9.8114,normal
-0.0239,-0.6033,24.2533,-0.9155,-15.3229,-0.9918,normal
3.5099,-0.1245,-0.0335,-0.3357,-12.3301,1.9073,normal
-0.1389,2.8108,-0.0575,-17.8528,-9.4571,-0.4272,normal
-0.067,-0.1389,-0.1101,-0.0305,32.8006,-2.0752,normal
3.7637,-1.7142,18.4593,4.8065,-1.6759,-0.1221,normal
-0.1532,1.9297,20.0059,-10.5591,-8.26,-1.358,normal
2.1835,2.5043,24.6363,-1.4801,-1.7957,-1.5411,normal
4.3958,-0.8332,18.3923,-1.4191,-2.873,-0.946,normal
-0.0383,-0.1197,-0.0527,-1.1292,-5.387,-1.5564,normal
2.4708,1.3024,23.9085,-13.7787,164.0028,1.5106,normal
5.0087,-0.1101,18.4401,-1.0071,-10.7739,-1.1444,normal
-0.067,1.0056,-0.0383,-2.7771,-235.5895,-7.309,normal
2.5618,-0.0527,23.6643,-6.6071,226.9703,1.4648,normal
4.9943,0.3926,18.488,-7.5378,157.5385,-2.1973,normal
1.652,-0.0048,-0.0335,8.1329,-1.6759,-1.3733,normal
-0.1006,-0.1006,-0.0383,-0.1068,-4.0701,1.4038,normal
-0.0479,2.2601,-0.0479,-0.1526,-1.7957,-1.0529,normal
-0.0192,-0.0383,-0.0479,-0.2899,-0.4788,-0.3204,normal
-0.1053,-0.0287,-0.0144,-7.6752,-0.3591,-0.3357,normal
-0.0144,1.9489,20.322,-6.5002,-1.6759,-1.297,normal
2.2458,-0.905,-0.0766,-1.1597,-8.9783,0.7782,normal
-0.1053,2.2936,18.4832,-22.3083,125.4562,-10.3455,normal
-0.0622,1.6137,23.5973,1.8311,-15.3229,-2.594,normal
-0.1197,-0.0144,19.7139,-0.6409,-11.7316,-2.4872,normal
2.2649,-0.0862,21.2892,1.4038,-144.8492,-6.7291,normal
-0.1197,-1.1636,22.1224,-1.297,-11.8513,1.5106,normal
4.0366,-0.0431,19.1345,-11.6272,13.4075,-0.7477,normal
-0.0718,-0.1437,23.9612,-1.6937,70.3895,-2.7618,normal
3.4572,-1.1061,-0.0144,-1.1444,-1.6759,-11.2152,normal
1.8723,-0.1532,22.7736,-2.5482,-183.2761,-3.4637,normal
2.4948,-0.0192,-0.0718,-3.6469,-12.9287,1.1902,normal
3.3902,-0.0527,20.3747,-1.6479,-85.1139,-11.7187,normal
2.5762,-0.1437,23.353,-0.7935,135.7512,-1.7548,normal
3.1508,0.407,-0.1437,-6.958,0.9577,-0.2899,normal
2.9066,1.0104,-0.067,-0.7172,-10.8936,-3.0365,normal
-0.0048,-0.1053,22.1368,-1.4343,-7.0629,-0.824,normal
3.0981,1.0534,-0.1437,-1.9226,5.0278,-6.9275,normal
3.462,0.4357,-0.1484,-0.0916,-12.3301,-1.5106,normal
-0.1006,0.3304,-0.0287,-0.5341,64.1646,-1.8921,normal
-0.1006,-0.0527,-0.0766,-1.2054,-5.6264,-2.2125,normal
3.122,1.0104,20.6763,-0.8392,-15.682,-7.4615,normal
-0.067,0.407,-0.0622,-3.6621,64.6434,-2.7618,normal
-0.1484,-0.1245,-0.0048,-1.5259,33.5188,-1.9073,normal
2.2027,-0.5076,-0.0766,1.9073,-5.7461,1.7242,normal
-0.0096,-0.091,-0.1389,-6.0425,13.2878,-14.267,normal
-0.0096,-3.8738,21.8638,4.0741,45.2504,4.5166,normal
2.2649,1.6376,-0.1341,-1.0376,-10.5345,5.6458,normal
-0.1245,-0.0335,19.9245,-14.0228,2.7533,-0.1831,normal
4.3,-0.0958,-0.0048,-1.3428,-3.3519,-0.4272,normal
2.4995,2.1548,19.9772,-7.5684,-8.0206,-1.2207,normal
-0.1149,-0.1006,22.7736,-0.7477,43.6942,-0.7935,normal
-0.0718,1.2833,19.4457,5.1727,-13.2878,-1.0681,normal
-0.1101,-0.249,22.2086,-7.1716,-12.2104,3.9215,normal
-0.1006,1.2354,19.0147,-1.5106,69.6713,-1.0986,normal
2.1979,-0.1149,-0.0622,-3.4943,44.7716,-1.9531,normal
3.5195,-0.1484,-0.1006,-1.2512,-14.1258,-1.2817,normal
2.15,0.0527,-0.1532,1.1444,-10.2951,0.7324,normal
-0.0239,0.1101,19.982,-0.3052,-5.0278,-6.3324,normal
-0.0718,0.0,-0.0048,0.0153,-11.7316,-3.006,normal
2.4565,-0.0431,-0.0958,-1.7548,40.8211,-1.8311,normal
2.5235,1.0343,-0.0287,0.0305,-2.1548,-0.0305,normal
2.1979,-0.0335,21.7872,-0.2441,73.502,-2.6093,normal
2.806,-0.0048,-0.0144,1.1444,-14.7243,-1.4343,normal
-0.1006,-0.0527,21.7585,-1.8311,66.4391,0.0153,normal
-0.1389,1.063,20.5566,0.3662,-12.4498,-1.8463,normal
2.2075,-0.0383,21.7681,-0.6409,45.4898,-0.8087,normal
-0.1053,0.723,-0.0431,0.7019,-0.838,-0.2289,normal
2.5139,-0.0527,21.16,-14.8926,-7.422,-1.5259,normal
-0.0144,-0.8523,22.0745,4.8981,0.9577,-1.3428,normal
3.4189,-0.1053,-0.1149,-0.4578,-11.0133,-11.4441,normal
3.213,-0.0814,20.9684,-11.6425,45.849,5.127,normal
-0.0096,-0.1389,-0.0814,-1.0834,-8.4994,-2.7008,normal
1.6568,-0.0192,-0.091,-0.6866,-7.0629,-1.7853,normal
2.5905,-0.2634,-0.0575,-1.8768,-23.2238,-2.9297,normal
2.1979,0.3831,21.16,-0.2441,-7.9009,-0.5035,normal
-0.0718,0.0192,-0.1149,5.2643,-14.2455,-0.824,normal
-0.0622,0.316,21.1552,-6.5613,-9.8162,-6.485,normal
2.9018,0.0192,21.8064,4.1962,-21.6675,-3.6774,normal
2.2075,0.3639,21.1456,-9.8877,-10.2951,-1.8616,normal
-0.0431,-0.0527,22.4097,1.5717,-9.8162,-0.9155,normal
2.5522,-0.091,-0.1101,-10.6049,-7.3023,-6.8665,normal
-0.1484,-0.0144,22.7784,4.8523,2.9928,-1.2512,normal
3.486,-0.0814,20.2693,-10.5896,14.9638,-10.4523,normal
2.8826,-0.2586,-0.1484,5.722,-14.1258,3.9673,normal
-0.0239,-0.1053,19.6708,-14.6942,-9.098,-0.8545,normal
3.8116,-0.1532,-0.1437,-1.0071,68.3545,-1.7853,normal
3.0694,-1.1492,18.5263,-1.5564,-8.7388,-21.7285,normal
-0.7853,-2.6911,24.0091,28.9917,-0.1197,0.1678,normal
3.7014,-0.1101,-0.0383,-22.8424,-4.3096,9.6741,normal
-0.1341,-0.0862,-0.1053,-7.1259,-5.8658,-1.358,normal
-0.0335,-0.0479,-0.0958,-6.6376,-11.3725,-0.8087,normal
-0.1341,-0.0479,24.0091,-11.0016,-6.7038,-0.061,normal
-0.0862,-0.067,-0.1197,20.0653,164.3619,-1.0071,normal
8.0637,-0.0575,20.2837,-34.3933,-8.9783,-2.8229,normal
-0.091,-0.0383,-0.0575,16.5405,-2.1548,-1.358,normal
-0.0575,0.0,20.0682,0.7782,-10.6542,7.9041,normal
4.7309,2.466,18.7418,-1.3885,-11.8513,-7.0953,normal
-0.1197,-0.0862,-0.0144,-1.2665,-274.2558,4.2572,normal
-2.3559,-0.1293,-0.0479,-0.9613,-269.8265,-3.1128,normal
-0.0287,-0.0192,-0.0766,-9.9335,-237.1457,-1.1292,normal
0.723,-0.0431,-0.1293,-1.77,-79.1284,-1.4191,normal
-0.0239,-0.1245,22.4672,-1.6785,-5.8658,-14.6637,normal
4.3239,-0.1389,22.3906,-0.824,279.6428,-2.3193,normal
-0.1149,3.7637,-0.0718,-0.1678,-13.2878,-0.1373,normal
-0.0862,-0.0575,19.4266,21.3928,198.599,-1.6327,normal
4.9225,0.7518,19.9485,-10.788,61.2916,-0.9308,normal
-0.0479,-0.091,0.0,-1.0376,-4.549,-2.6703,normal
-0.0192,-1.4796,-0.0718,-0.6409,191.5361,-0.3204,normal
-3.304,-0.0958,-0.0287,-1.2207,-428.3227,-1.4343,normal
-0.3065,-0.0144,-0.0527,-30.4565,-11.971,-7.7972,normal
0.7135,-0.2298,22.4193,8.3618,-13.4075,-1.6937,normal
4.7309,-0.0192,-0.1101,-0.8698,189.2616,-3.3722,normal
7.4364,-0.0479,20.5422,-31.0516,-6.2249,-6.2866,normal
-0.1101,-0.2059,19.7139,-0.5951,-0.9577,-7.8125,normal
4.3862,-3.2417,19.9964,21.1182,-5.387,9.6283,normal
5.3295,4.0366,18.7658,-11.3983,72.0655,-1.2817,normal
2.8778,-0.0814,20.2645,-0.6104,-7.1826,8.8043,normal
0.0335,-0.0383,-0.1389,-0.2289,-5.7461,-3.0975,normal
-0.0287,-0.1341,21.816,-0.6561,-12.4498,-18.2495,normal
-0.8523,-0.0766,21.7777,-13.8397,-269.4674,-11.3831,normal
-0.0239,-0.091,-0.0096,0.2136,-15.3229,-1.4343,normal
-0.0144,-0.1101,-0.1006,5.2643,-2.9928,0.7629,normal
-0.0192,-1.4126,-0.0479,-1.2207,226.4915,-0.7172,normal
5.3247,4.6591,18.6987,-22.7966,-13.8864,-2.2888,normal
-0.067,-1.1732,-0.0814,-0.7477,-330.3998,-7.1106,normal
-1.4078,2.8683,23.1136,-0.885,-8.26,-6.958,normal
-0.5076,2.5857,22.3858,-7.2174,-8.0206,-14.74,normal
-0.0239,-0.0766,22.7306,-1.4801,-12.4498,-0.3967,normal
6.5362,-0.1053,20.5327,-0.5188,340.6949,-1.1597,normal
6.4548,-0.4884,20.0012,-10.6659,-3.711,-1.8921,normal
5.5785,4.7405,-0.1006,-23.4222,-4.3096,-2.6093,normal
-0.0144,-0.0192,20.0059,-0.1678,-271.7419,-1.2054,normal
-0.0718,-0.0958,22.7689,20.0348,-0.7183,-6.6986,normal
-1.4317,-0.5076,23.9037,-10.025,-180.8819,-1.8921,normal
4.0654,-0.0431,23.0897,-19.2871,215.4782,-7.6599,normal
-0.1101,-0.0144,-0.1293,-14.2059,-5.8658,-0.9003,normal
-0.1484,-0.067,17.8751,-1.1444,-7.1826,-1.6937,normal
4.0223,-0.1101,-0.0048,8.667,-4.9081,-0.0763,normal
-0.8188,-0.0766,21.8016,-0.2899,-8.4994,4.9438,normal
-1.743,-0.0622,-0.0096,-0.1678,-13.1681,-1.9531,normal
0.3496,-0.0814,23.061,-0.4425,-0.1197,-1.9226,normal
-0.0862,-0.1484,21.4568,-3.7537,289.2196,-18.2037,normal
-0.0622,-0.0622,19.7043,4.0283,286.9451,-0.6561,normal
-0.0479,-3.3327,19.6133,9.3079,-15.3229,-0.5493,normal
-0.0862,4.3383,18.4545,-0.7324,-10.0556,-1.9226,normal
-1.1301,-0.0192,-0.1101,-0.8545,-5.9855,-1.709,normal
-0.0958,-0.0527,-0.0479,-0.3357,-293.7686,-2.0905,normal
-0.1053,-0.0766,23.6403,-0.8087,95.7681,-1.0681,normal
-0.1341,4.9847,-0.0431,-34.9426,-12.9287,-1.6327,normal
-0.0096,0.6704,18.1528,0.0,-13.5272,-1.6174,normal
3.3758,-0.6033,-0.0622,8.0414,-115.7596,-3.0212,normal
-0.0383,-0.1293,-0.1484,20.8282,-4.7884,-2.4261,normal
-2.0111,0.34,23.7361,-7.2174,-243.7297,4.7607,normal
-0.1053,3.1412,22.6827,-14.267,-26.5756,-1.3885,normal
-0.0479,-0.0383,-0.1484,-7.7667,-3.2322,-14.4043,normal
6.8235,-0.1006,-0.0048,5.0201,-0.7183,-0.6104,normal
-0.1101,-0.0144,19.3643,-1.0986,-7.7812,4.0283,normal
0.9194,-0.8715,-0.0718,-7.2937,-242.4129,4.5166,normal
-0.4693,3.0885,-0.0335,-18.0359,-181.0016,-1.2665,normal
-0.0814,-0.1006,-0.1532,-6.3477,97.0849,-11.2762,normal
7.1299,2.2889,20.8439,-1.3428,-13.5272,-1.3275,normal
-0.0048,-3.3662,-0.1197,-1.709,99.5988,-0.8698,normal
2.2122,-0.0287,19.6564,-0.061,-0.4788,-1.297,normal
-0.0958,-1.7717,22.7545,-1.8921,-297.4796,-1.4801,normal
-0.0862,-0.1006,23.966,-0.2594,-90.3811,-1.6632,normal
-0.0048,2.5283,-0.0575,-23.2697,338.7795,-1.4038,normal
7.3789,-0.1341,18.2199,-27.1301,430.9563,-2.4719,normal
6.5649,-0.1197,17.2909,-0.9613,125.5759,-9.7809,normal
0.9529,-0.5746,-0.0814,0.5798,-12.5696,-17.746,normal
-0.1197,-0.0527,-0.1245,16.861,-366.5523,-0.6561,normal
-0.1053,-0.1532,24.5693,9.1553,-5.1475,-1.5564,normal
7.422,-0.0383,20.0395,-0.4272,-13.4075,5.4626,normal
6.5745,1.968,-0.1245,-0.3815,-1.3168,-7.3395,normal
1.8723,0.6369,19.0339,-0.0763,-214.4008,-1.9379,normal
-1.1779,-0.0383,23.3243,-0.7629,-301.0709,-0.824,normal
2.2649,-0.067,-0.0814,12.7106,-12.0907,-14.1907,normal
5.3151,-1.4509,-0.1341,0.351,-9.3374,4.2267,normal
5.2289,-0.0862,18.7466,-6.3171,-1.5562,-1.0529,normal
1.9154,3.4764,-0.0958,-0.946,-0.9577,-0.885,normal
-0.1101,4.6352,-0.0527,-15.1978,-6.4643,-9.8877,normal
1.6137,-1.4988,-0.1293,-0.3204,-11.2527,-0.0153,normal
-0.1341,-0.0718,-0.1245,4.0436,-8.26,-7.7972,normal
-0.0383,-0.0383,18.828,13.0768,11.3725,-3.0365,normal
-0.1437,-2.715,-0.1149,20.1569,-13.8864,-0.2594,normal
-0.0527,-0.0575,-0.1245,-7.309,-233.1953,5.8289,normal
3.4093,-0.1341,-0.1006,-1.5564,-5.9855,-2.2125,normal
-0.1053,-0.1532,-0.0479,-18.3868,-4.7884,-1.5106,normal
6.4787,-2.1308,-0.0239,4.5929,-6.8235,-11.1542,normal
-0.1437,-0.0862,-0.067,-1.3123,-2.1548,-0.2594,normal
-2.6384,-0.1245,24.8231,-1.2054,-266.5944,4.0436,normal
-0.1149,-0.1293,-0.067,-0.351,254.5036,1.1292,normal
6.7708,2.5043,18.4354,-23.0408,-1.4365,-2.7466,normal
-0.0814,-0.0958,18.737,-1.5259,-4.7884,1.236,normal
-0.0814,-0.5124,-0.0383,-1.5411,-8.3797,-1.3275,normal
-0.1053,0.9242,-0.1245,-1.9379,245.286,4.6539,normal
-0.091,3.2082,18.4689,-1.8768,370.9815,-1.8921,normal
-0.1293,1.5897,-0.0096,-17.6239,64.7632,-1.8158,normal
-0.8092,-0.1293,-0.0766,8.2397,-0.7183,-19.104,normal
-2.6815,-1.4078,-0.0527,-1.4343,-264.5593,-3.4332,normal
3.4955,-1.7142,23.9277,4.5319,-14.4849,-1.7853,normal
7.1204,-0.1484,18.828,-1.3428,308.7323,5.4474,normal
-0.1053,1.2689,17.2383,-13.9771,-9.8162,-6.1646,normal
-0.2969,-0.0479,21.2318,-1.7242,-15.0835,-18.3411,normal
-2.7294,-1.5179,24.8805,15.8691,-291.3744,-3.6469,normal
-0.1197,-0.5746,-0.1532,-0.3967,247.7999,-0.1678,normal
-0.1341,-0.1437,18.7131,-0.4425,320.9427,5.7373,normal
-0.1389,-2.9161,18.1289,-0.6714,-14.8441,-10.7574,normal
-2.6624,-1.2019,-0.0383,-1.5564,-294.4868,-0.8698,normal
3.371,-0.2107,-0.1149,-6.6833,246.6028,5.4932,normal
-0.0335,-0.0287,-0.0192,-0.1831,-12.9287,4.6844,normal
-0.1006,-0.0431,-0.1101,-23.2239,-1.7957,-0.1526,normal
-0.0718,1.3216,-0.0144,5.0049,-13.0484,-18.4937,normal
-0.0862,-0.091,-0.1053,13.0005,-236.188,-1.0529,normal
-0.0622,-0.0096,23.3578,-1.7548,-11.6119,-0.4883,normal
-0.0335,-0.1341,18.8041,-7.6599,279.0442,8.4991,normal
4.6878,-0.0479,-0.0718,-0.5493,-12.809,0.2747,normal
-0.0622,4.0414,21.8255,-1.5106,-7.422,-0.4425,normal
-0.1437,0.431,-0.0766,-0.061,-79.7269,-14.3433,normal
4.0031,-2.4277,-0.1006,-1.2054,221.3439,-1.4648,normal
-0.0192,-3.6583,18.5311,13.4735,-10.1754,0.0,normal
-0.0718,3.7206,-0.1101,-1.3885,-23.942,0.0,normal
-0.0814,-0.0622,-0.0862,-0.351,-8.8585,-17.7155,normal
-2.3655,-1.4892,-0.1389,13.3972,-5.0278,-3.6163,normal
-0.1293,-2.9305,23.1184,9.14,-13.1681,4.776,normal
6.2776,-2.9161,-0.1389,1.1749,189.6208,7.9956,normal
-0.1101,-0.1293,18.2199,-0.824,9.6965,-1.5259,normal
-0.4788,2.5666,21.5334,-1.3885,-3.3519,-1.9531,normal
-0.0814,-0.1341,24.0522,12.5122,-174.5373,-0.5188,normal
-0.0287,-2.6097,22.7353,-0.6561,-12.9287,-1.7548,normal
-0.0622,-0.0383,-0.0383,-0.1678,-7.0629,9.5825,normal
4.027,-0.0335,19.3547,-22.9645,-8.0206,-0.4425,normal
-0.2777,-0.0575,-0.067,-15.0299,-5.387,-1.8768,normal
0.4405,0.723,-0.0239,-1.1902,-15.2032,-14.5721,normal
-0.067,-0.0335,-0.0144,4.2114,-14.7243,-7.7667,normal
-0.0575,-0.1293,-0.0048,12.1155,-14.4849,4.0436,normal
-0.0431,-0.0335,-0.0383,-0.6714,-148.2011,0.7324,normal
-0.1293,-0.3065,19.9916,-14.1602,71.9458,-6.134,normal
3.4477,-0.8954,19.0962,-10.6354,-2.7533,-19.165,normal
2.4852,2.2075,22.7018,1.7395,-10.1754,-14.6942,normal
0.4501,-3.0598,-0.0527,5.7831,-10.2951,-0.1984,normal
-0.0383,-0.0814,-0.1053,-1.4496,-10.0556,-1.7395,normal
2.8587,-0.0096,-0.1197,-0.9003,124.6182,-0.8392,normal
5.5833,1.2306,-0.1149,-0.2747,-4.0701,-1.9226,normal
-0.1245,4.6831,-0.0096,-6.4545,-11.4922,-10.7727,normal
1.9632,-0.1341,24.2197,-0.0763,-11.133,4.9744,normal
4.3574,-0.0862,-0.0096,-1.5411,130.2446,1.236,normal
-0.0766,4.6112,19.757,-1.1749,67.1574,-6.6223,normal
2.6001,3.802,23.6595,-0.9308,-1.5562,-1.5411,normal
3.0837,1.8531,-0.1245,-19.1345,106.9011,8.255,normal
-0.0431,4.3479,18.7322,-22.644,-0.2394,-0.8087,normal
-0.1532,-0.0096,-0.1437,-1.5259,-11.133,8.194,normal
-0.0383,-2.4038,22.8024,-3.83,11.6119,-0.9003,normal
-0.0096,-0.0383,19.4074,-1.6174,10.6542,0.5646,normal
0.723,-0.8954,22.4385,8.5907,-212.8445,-1.1444,normal
-0.1101,-0.0096,-0.0814,-1.2054,-22.0267,-6.2408,normal
-0.0958,-0.1484,-0.0527,-0.9766,-4.6687,-10.7574,normal
3.0789,-0.1006,-0.0383,-1.4038,-146.4054,-21.7743,normal
