accX,accY,accZ,gyroX,gyroY,gyroZ,label
-0.0287,0.3496,21.1935,-3.2349,12.809,-3.7537,fault
-0.0814,0.3974,21.2605,-3.0975,10.4148,-3.5553,fault
-0.0622,-0.1437,21.2126,-2.9297,12.0907,-3.6926,fault
2.6001,0.407,21.227,-2.655,11.6119,-3.3875,fault
-0.0814,0.3208,21.2509,-2.5635,11.3725,-3.5248,fault
-0.0431,-0.067,21.2605,-3.0365,12.0907,-3.5858,fault
-0.0431,0.4166,21.2174,-2.655,8.8585,-3.5095,fault
-0.1149,-0.0048,21.2461,-3.067,11.2527,-3.479,fault
-0.0958,-0.1389,-0.091,-2.9144,8.3797,-3.6621,fault
2.7869,0.407,21.2126,-2.4567,13.0484,-3.6469,fault
-0.0287,0.4501,21.227,-2.9449,8.3797,-3.5248,fault
-0.0622,0.431,-0.0622,-2.9297,7.0629,-3.7994,fault
2.5905,0.3639,-0.0814,-3.006,-13.6469,-3.7231,fault
2.7821,0.3304,21.227,-3.1433,13.5272,-3.54,fault
2.7773,0.3687,21.2605,-3.0975,13.1681,-3.6774,fault
-0.0048,0.3687,-0.0048,-2.7313,12.2104,-3.5706,fault
-0.1484,0.4118,21.2078,-2.8687,11.0133,-3.6011,fault
-0.1006,0.3639,-0.0622,-3.418,-15.2032,-3.8452,fault
-0.0335,0.4549,21.2557,-2.9755,11.3725,-3.54,fault
2.7916,0.3639,-0.1437,-2.6245,11.0133,-3.6621,fault
2.6001,0.4166,21.294,-2.5787,9.9359,-3.5248,fault
2.5953,0.3065,-0.1389,-2.7771,5.8658,-3.6774,fault
-0.0048,0.431,21.1743,-2.7618,12.6893,-3.418,fault
-0.1053,0.3879,-0.0192,-3.1433,-14.9638,-3.6621,fault
2.8395,0.3448,21.2509,-2.9602,11.4922,-3.7231,fault
-0.0766,0.3639,-0.0479,-3.2501,13.2878,-0.0763,fault
-0.0096,0.4166,-0.1437,-2.5024,8.6191,-3.8452,fault
-0.0958,0.3687,-0.1389,-2.2736,11.133,-3.5095,fault
2.7677,0.4357,21.1983,-2.6245,9.5768,-3.2654,fault
-0.0287,0.3208,-0.1484,-2.4872,9.3374,-3.4332,fault
-0.1437,0.4357,-0.0766,-2.6093,8.8585,-3.6469,fault
-0.0144,0.3352,21.2509,-3.1891,11.133,-3.7079,fault
-0.1293,0.3974,-0.1532,-3.1281,-14.8441,-3.54,fault
2.7725,0.4549,21.1695,-2.9144,12.9287,-3.7537,fault
-0.0383,0.3448,21.1887,-2.655,11.971,-3.7994,fault
-0.0048,0.4214,-0.1149,-3.0365,13.8864,-3.6621,fault
-0.0192,0.4357,21.1552,-3.2196,12.0907,-3.6011,fault
-0.0335,0.3926,-0.0239,-2.7313,8.26,-3.4943,fault
2.7725,0.4214,-0.0958,-2.6703,10.4148,-3.3112,fault
2.7725,0.4214,-0.0431,-2.4872,8.9783,-3.8757,fault
-0.0144,0.407,-0.0335,-3.0518,13.5272,-3.6774,fault
-0.0862,0.4549,21.2892,-3.3417,-15.2032,-3.891,fault
-0.0958,0.4118,21.2222,-3.0823,13.2878,-3.54,fault
-0.091,-0.1341,-0.0383,-2.7924,9.4571,-3.6469,fault
-0.067,0.4405,-0.0096,-2.5024,6.8235,-3.7842,fault
-0.1197,0.3831,-0.0958,-2.4719,9.8162,-3.6926,fault
-0.0048,0.3735,21.2605,-2.4261,11.4922,-3.5248,fault
-0.1341,0.4405,-0.0958,-3.418,12.5696,-3.8147,fault
-0.1341,0.431,21.2174,-3.1891,-15.3229,-0.0458,fault
-0.1437,0.4453,-0.1245,-2.5482,11.3725,-3.5706,fault
2.7964,-0.0958,-0.1484,-2.533,10.6542,-3.7384,fault
2.7773,0.3831,-0.0527,-2.4872,12.0907,-3.7994,fault
2.557,-0.1484,21.1935,-2.8687,11.0133,-0.1373,fault
-0.0431,-0.1389,21.2557,-3.006,14.3652,-3.4637,fault
2.897,0.3591,21.2031,-3.2196,11.7316,-3.6774,fault
-0.0814,0.4022,21.2653,-2.8229,14.1258,-3.7842,fault
-0.0814,-0.0718,21.2078,-2.7771,-15.0835,-3.54,fault
2.7964,0.3496,21.2892,-2.9755,7.3023,-3.6163,fault
-0.0958,0.4262,21.227,-2.8534,6.1052,-3.6469,fault
-0.1006,-0.0575,-0.0479,-2.8992,10.2951,-3.479,fault
-0.0287,0.4166,-0.1293,-2.7618,10.5345,-3.5858,fault
-0.0479,0.3879,-0.0383,-3.1433,14.1258,-3.7231,fault
-0.1389,0.431,-0.0718,-2.8687,8.4994,-3.6926,fault
-0.0766,0.4022,21.2701,-3.1281,14.8441,-3.4027,fault
-0.0479,0.3112,21.2366,-3.0212,11.133,-3.6011,fault
-0.067,0.431,-0.1006,-2.7924,12.2104,-3.8605,fault
-0.1006,0.3783,21.1791,-2.4872,8.9783,-3.6011,fault
-0.0814,-0.0048,21.1552,-2.5482,11.3725,-3.7689,fault
-0.0527,0.3831,21.2509,-2.6703,9.098,-3.6774,fault
-0.0192,-0.1484,-0.0144,-3.006,13.1681,-3.6316,fault
-0.0527,0.3735,-0.0431,-2.8076,14.0061,-0.0458,fault
-0.0335,0.3591,21.227,-2.8076,10.1754,-3.6316,fault
2.7821,0.3304,-0.0431,-2.6245,10.4148,-3.6926,fault
-0.1532,-0.1484,-0.0479,-2.6093,6.4643,-3.7079,fault
-0.067,0.3448,21.1839,-2.4261,9.4571,-3.7231,fault
-0.1389,0.4453,21.2078,-2.8992,10.2951,-3.54,fault
-0.0527,0.4357,-0.1389,-3.1586,13.7667,-3.7537,fault
2.8252,0.4262,21.2318,-2.9449,7.422,-3.4943,fault
-0.1149,-0.1341,21.452,-2.7771,11.3725,-3.6163,fault
-0.1245,0.3304,-0.0335,-2.7008,8.6191,-3.3569,fault
-0.0718,0.3543,-0.1101,-2.5635,8.6191,-3.6316,fault
-0.0239,0.4166,-0.0862,-3.0365,12.4498,-3.7842,fault
-0.1437,0.3735,-0.0479,-3.1281,14.6046,-3.7689,fault
-0.0718,0.3831,21.4568,-2.7466,10.6542,-3.2959,fault
-0.0144,0.407,21.5334,-3.0212,14.8441,-3.6163,fault
-0.1006,-0.1149,21.2078,-3.0365,-12.5696,-3.5553,fault
-0.0144,0.4022,-0.1389,-2.8534,10.7739,-3.479,fault
-0.1101,-0.0958,-0.1389,-3.2043,14.8441,-3.3875,fault
-0.0192,0.3831,21.2605,-3.0823,14.3652,-3.7689,fault
-0.1101,-0.0622,21.2222,-2.8534,9.098,-3.6011,fault
-0.0287,-0.1197,21.2461,-2.4261,9.5768,-3.7842,fault
-0.1053,0.431,21.1791,-3.2349,9.098,-3.3569,fault
-0.0958,0.4166,21.2749,-2.9144,11.2527,-3.5095,fault
-0.091,0.4501,21.2461,-2.9297,5.5067,-0.1984,fault
-0.0048,0.3783,21.2078,-2.4261,10.2951,-3.7079,fault
-0.0622,0.3974,-0.1245,-2.4872,10.0556,-3.6774,fault
-0.1532,-0.0527,21.2031,-2.9602,11.971,-3.6011,fault
-0.0575,-0.0766,21.2031,-2.9144,14.3652,-3.5095,fault
-0.0622,0.4405,21.16,-3.006,14.1258,-3.6621,fault
-0.0383,0.3735,21.2797,-2.533,9.4571,-3.8452,fault
-0.0431,-0.1101,21.1552,-2.4567,9.4571,-3.4485,fault
2.8299,0.3639,21.1887,-3.0823,12.0907,-3.8452,fault
-0.0383,0.4501,-0.0096,-2.9449,9.098,-3.6469,fault
-0.1053,0.3926,21.2366,-3.2654,14.0061,-3.5706,fault
-0.1245,0.4453,-0.0048,-2.8229,11.8513,-3.6469,fault
2.7869,0.3639,21.1983,-2.4872,9.3374,-3.5248,fault
-0.0766,0.4166,21.2509,-2.6245,11.133,-3.479,fault
-0.1006,0.3065,-0.0527,-2.6398,11.2527,-3.7537,fault
2.7964,0.4214,21.2366,-2.7618,-14.8441,-3.6926,fault
-0.1053,0.4549,-0.1197,-3.1281,-14.4849,-3.6163,fault
-0.0335,-0.0575,-0.0862,-2.7466,12.6893,-3.54,fault
-0.0048,0.3735,-0.0144,-2.655,12.5696,-3.6774,fault
-0.1149,0.4501,-0.0814,-2.7161,8.9783,-3.479,fault
-0.1245,0.431,21.2031,-2.9602,11.7316,-3.6163,fault
-0.0766,0.3735,-0.1149,-3.1128,14.2455,-3.6926,fault
-0.1197,0.3256,21.2749,-2.9907,12.0907,-3.5706,fault
-0.067,-0.1149,21.2222,-3.2806,10.4148,-3.6163,fault
-0.0144,0.4166,-0.0718,-2.5482,11.971,-3.3722,fault
2.5762,0.4214,-0.1245,-2.4719,6.2249,-3.8147,fault
2.7869,0.4453,21.2222,-2.6245,10.0556,-3.5248,fault
-0.0096,-0.1437,-0.0958,-2.9144,10.8936,-3.83,fault
-0.091,0.3065,21.1983,-2.8381,10.5345,-3.3722,fault
2.7629,0.3543,21.2605,-3.1891,10.6542,-3.891,fault
-0.0814,-0.1197,-0.0814,-3.2196,13.0484,-3.5553,fault
-0.1006,0.3974,21.2318,-3.2043,15.0835,-3.5706,fault
-0.0431,0.3591,21.1887,-2.4872,11.4922,-3.6011,fault
-0.1197,0.4453,-0.1293,-2.7466,13.2878,-3.4332,fault
-0.0096,0.3783,21.1983,-2.594,12.5696,-3.5553,fault
-0.1149,0.4405,-0.0958,-2.7313,9.9359,-3.5248,fault
2.5905,0.3735,-0.1389,-2.8992,11.0133,-3.6163,fault
-0.0814,-0.1293,-0.1245,-2.7008,8.4994,-0.0458,fault
-0.0527,0.3687,21.2701,-2.2583,11.7316,-3.2959,fault
2.7821,-0.1197,21.2701,-2.7924,9.8162,-3.54,fault
-0.0527,-0.0575,-0.0766,-3.1433,14.4849,-3.8605,fault
-0.1341,-0.1437,21.2605,-2.9449,14.0061,-3.891,fault
-0.1293,0.4501,21.1552,-3.1281,11.3725,-3.2654,fault
-0.0192,-0.0048,-0.1484,-3.0823,14.3652,-0.0763,fault
-0.067,0.34,-0.1341,-2.8229,10.5345,-3.7537,fault
-0.0287,0.3831,-0.0527,-2.6245,8.1403,-3.7079,fault
2.7629,-0.0239,21.2892,-2.5024,11.0133,-3.5706,fault
-0.0048,0.4166,21.2174,-2.655,11.3725,-3.5706,fault
-0.0766,0.4214,21.1935,-3.0823,11.6119,-3.5706,fault
2.7725,0.4405,21.2318,-3.4332,15.2032,-0.1678,fault
-0.0239,0.3591,-0.0096,-3.2959,12.2104,-3.3569,fault
2.5953,0.3065,21.2845,-3.1281,14.1258,-3.7842,fault
-0.1101,0.3543,-0.0575,-3.2806,-14.9638,-3.6469,fault
2.5953,0.3496,-0.0431,-2.533,12.4498,-3.7537,fault
-0.067,0.3926,21.4808,-2.7618,9.2177,-3.8452,fault
2.557,0.3687,-0.1389,-2.3346,9.098,-3.6011,fault
-0.0862,-0.1437,21.2892,-2.8229,12.9287,-3.6774,fault
-0.0575,0.3256,21.2126,-3.1433,12.5696,-3.8452,fault
-0.0527,0.3496,21.2509,-2.8687,10.8936,-3.7384,fault
2.5618,-0.1389,-0.1245,-2.9602,8.8585,-3.3569,fault
2.7677,-0.1341,21.452,-2.6855,10.2951,-3.5095,fault
-0.1484,0.4501,-0.1389,-3.1586,11.2527,-3.7994,fault
-0.0335,-0.1532,-0.0192,-3.1281,12.4498,-3.83,fault
-0.1101,0.4022,21.2509,-3.0365,14.0061,-3.5706,fault
-0.067,-0.1293,-0.0958,-2.7924,11.8513,-3.8452,fault
-0.1006,0.4214,21.1935,-2.7924,10.1754,-3.5553,fault
-0.0335,0.3687,21.1552,-2.5024,6.8235,-3.6774,fault
-0.0335,-0.1532,21.2078,-2.9144,10.1754,-3.7994,fault
-0.1245,0.4453,21.476,-2.6703,5.9855,-3.6926,fault
-0.0192,-0.1149,21.2509,-2.8381,10.5345,-3.5706,fault
2.5809,0.3065,21.2366,-2.9907,12.3301,-3.54,fault
-0.0383,0.4405,21.2605,-3.3417,12.4498,-3.891,fault
-0.0431,0.3352,21.1887,-3.1128,11.4922,-3.4943,fault
2.5953,0.4357,-0.0766,-2.8381,11.4922,-3.5095,fault
-0.0479,0.431,21.2461,-2.7313,11.4922,-3.54,fault
-0.0096,0.4022,21.1695,-2.8687,12.2104,-3.5553,fault
-0.0958,0.3974,21.2892,-3.1433,13.0484,-3.6774,fault
-0.1389,-0.0958,-0.0096,-3.0365,13.6469,-3.6469,fault
-0.0144,0.3352,-0.1389,-2.9907,9.2177,-3.5248,fault
2.7581,0.316,21.1504,-2.4109,10.0556,-3.83,fault
2.7821,-0.1389,-0.0048,-3.0212,8.3797,-0.0458,fault
2.8012,0.3735,21.2318,-2.3346,10.6542,-3.5706,fault
-0.0287,-0.1053,21.2318,-2.5635,7.7812,-3.5553,fault
-0.0383,0.4453,-0.1101,-2.3499,11.7316,-3.6926,fault
-0.0575,-0.0048,21.1839,-2.4261,9.6965,-3.5706,fault
-0.0527,-0.1532,21.2414,-2.7313,13.5272,-3.4027,fault
-0.1101,-0.0814,-0.0335,-3.0365,13.2878,-3.7689,fault
-0.0527,0.3543,21.2509,-2.8687,13.2878,-3.6469,fault
-0.0622,0.3448,21.1839,-2.9449,13.7667,-3.7994,fault
-0.1197,0.316,-0.0096,-2.9602,14.0061,-3.8147,fault
-0.0192,-0.1245,-0.1197,-2.7313,10.4148,-3.8147,fault
-0.067,0.3639,-0.1389,-2.9449,10.7739,-3.6316,fault
2.8683,-0.0144,21.2461,-2.5787,9.2177,-3.7537,fault
-0.0479,0.3735,21.2509,-2.7466,10.2951,-3.3875,fault
-0.0144,0.4166,-0.0335,-2.8839,14.7243,-3.5858,fault
2.8012,-0.1532,-0.0239,-3.3417,12.4498,-3.7689,fault
2.8635,0.3735,21.2126,-2.8381,13.7667,-3.6926,fault
-0.0718,0.4357,-0.0192,-2.6398,14.7243,-3.7689,fault
2.5187,-0.1389,21.2174,-2.6855,11.2527,-3.891,fault
-0.0383,0.4549,21.1791,-2.3956,11.133,-3.54,fault
-0.0239,0.3687,21.2222,-2.7008,10.4148,-3.4943,fault
-0.0287,0.3543,-0.1532,-3.3112,11.7316,-3.7231,fault
-0.0192,0.4501,-0.1053,-3.1281,11.0133,-3.5706,fault
-0.1053,-0.1197,-0.0239,-2.9907,10.5345,-3.7384,fault
2.7869,0.34,21.2461,-2.7161,11.3725,-3.54,fault
2.7629,0.3304,21.2461,-2.6703,8.8585,-3.4027,fault
-0.0527,0.4214,-0.0479,-2.5635,7.422,-3.418,fault
-0.0335,0.3543,21.2126,-3.067,10.8936,-3.6011,fault
-0.067,0.4501,21.2653,-3.2349,14.0061,-3.7231,fault
-0.0814,0.4262,21.16,-3.0975,13.4075,-3.5248,fault
-0.1197,0.34,21.2845,-3.0823,9.4571,-3.479,fault
-0.1101,0.4501,21.2366,-2.7161,5.9855,-3.5706,fault
-0.1437,0.3783,21.2701,-2.7771,11.971,-3.7537,fault
-0.091,0.4357,21.1935,-3.2043,11.8513,-3.7384,fault
2.806,0.4214,21.1887,-2.9907,12.5696,-3.6926,fault
2.7725,0.3735,21.2031,-3.1433,13.2878,-3.6774,fault
-0.0958,0.3065,-0.1197,-3.3569,11.971,-3.6316,fault
-0.1197,0.4405,21.1839,-3.1433,12.809,-3.6774,fault
-0.0814,-0.0287,21.1504,-2.6855,11.2527,-3.4943,fault
-0.0144,0.4022,21.294,-2.655,7.1826,-3.6469,fault
-0.0048,0.3496,-0.1437,-2.8229,8.7388,-3.3875,fault
2.8204,0.3783,-0.0479,-2.7313,13.2878,-3.7079,fault
-0.0192,0.3448,-0.1532,-3.0823,14.3652,-3.7994,fault
2.5953,-0.1293,-0.0096,-3.006,11.133,-3.8452,fault
-0.0958,0.4405,21.1935,-2.9144,10.4148,-3.6316,fault
-0.0144,-0.1197,21.2509,-2.4261,9.6965,-3.5553,fault
-0.0527,-0.1053,-0.0383,-2.8534,8.6191,-3.4332,fault
-0.1245,-0.1293,21.2414,-3.3264,14.3652,-3.5553,fault
2.7581,-0.1293,21.2414,-3.1891,11.971,-3.8147,fault
2.8299,0.4262,21.2653,-2.7466,8.6191,-3.7842,fault
-0.0096,0.4405,21.2653,-2.9907,8.3797,-3.5095,fault
-0.0718,0.3879,-0.067,-2.3956,9.8162,-3.6926,fault
2.7677,-0.1149,-0.0048,-2.4567,9.2177,-3.6774,fault
-0.0622,-0.0814,21.2509,-2.9297,12.9287,-3.6316,fault
2.6001,0.3687,21.4808,-2.594,9.5768,-3.7384,fault
-0.0958,0.4262,21.2845,-3.2043,-13.1681,-3.6774,fault
2.7677,0.3639,21.227,-3.2043,11.971,-3.5706,fault
-0.1293,0.3926,-0.1197,-3.3417,13.6469,-3.6316,fault
2.7773,0.3735,21.1647,-2.8687,11.3725,-3.8452,fault
-0.0335,0.4549,21.2031,-3.2196,12.2104,-3.7384,fault
2.7916,0.3304,21.2031,-3.0212,9.5768,-3.7994,fault
-0.1197,-0.0862,-0.0144,-2.8687,11.971,-3.5553,fault
-0.0862,0.4453,-0.1341,-3.1281,14.3652,-3.418,fault
2.7964,-0.0622,21.294,-3.2501,9.3374,-3.8757,fault
-0.1101,-0.1532,-0.0239,-2.8229,10.6542,-3.5095,fault
-0.0814,-0.0048,-0.0479,-2.4719,10.0556,-3.4332,fault
2.8108,0.4214,-0.1197,-2.6703,10.7739,-3.6774,fault
-0.1437,-0.0048,-0.0575,-2.7313,11.6119,-3.5095,fault
-0.0431,0.3639,21.1647,-3.0823,13.1681,-3.54,fault
-0.1006,-0.1532,21.1456,-3.1128,15.2032,-3.83,fault
-0.067,0.4549,21.2701,-3.0212,13.2878,-3.6469,fault
-0.0192,-0.1437,21.2749,-2.8381,8.9783,-3.3722,fault
-0.0048,0.4262,21.2509,-2.3651,10.5345,-3.418,fault
-0.091,0.3831,21.2749,-2.8229,10.4148,-3.2349,fault
-0.0622,0.3496,21.2078,-2.9755,14.2455,-3.5553,fault
-0.0431,0.4022,21.2749,-3.067,-13.7667,-3.7079,fault
-0.0192,-0.1532,21.2222,-3.1433,9.9359,-3.4943,fault
-0.0096,-0.0192,21.294,-2.4872,9.4571,-3.5248,fault
2.7964,0.3304,21.1791,-2.5787,9.3374,-3.7384,fault
-0.0862,0.3448,21.2174,-2.5177,8.1403,-3.6926,fault
-0.0096,-0.091,21.2845,-3.067,14.2455,-3.7537,fault
-0.0431,0.4262,21.2701,-3.2959,-14.9638,-3.83,fault
2.7916,0.4501,-0.1197,-2.9144,14.3652,-3.6621,fault
-0.091,0.3639,21.2509,-2.7771,12.809,-3.6011,fault
-0.0766,0.3735,-0.0144,-2.3499,8.4994,-0.1526,fault
-0.0192,0.4022,-0.0335,-2.8076,9.098,-3.2196,fault
2.7677,-0.1149,21.2318,-2.9755,14.7243,-3.8452,fault
-0.1484,0.431,-0.1101,-2.9602,14.8441,-3.8757,fault
-0.0575,0.3496,-0.0096,-3.1128,10.6542,-0.0153,fault
-0.0718,0.3735,20.9876,-2.7618,9.9359,-3.418,fault
-0.0239,-0.067,21.2126,-2.5482,10.7739,-3.4332,fault
-0.067,0.4262,21.2318,-2.8534,12.3301,-3.7689,fault
2.8299,0.4549,21.2653,-3.0975,12.9287,-3.6469,fault
-0.067,0.407,21.1983,-3.2043,14.7243,-3.6163,fault
2.7916,0.3879,21.1791,-3.1586,12.6893,-3.8605,fault
-0.0766,0.3974,-0.1437,-2.8381,13.0484,-3.6469,fault
-0.1149,0.407,-0.091,-2.8381,8.0206,-3.6011,fault
2.7677,0.3448,-0.1389,-2.5635,10.5345,-3.2654,fault
2.7821,0.3735,-0.0096,-3.1586,5.8658,-3.7537,fault
-0.1197,-0.1437,21.2557,-2.8229,7.1826,-3.6469,fault
-0.0575,0.4022,-0.0431,-2.3956,5.8658,-3.4943,fault
-0.1149,0.4501,-0.0144,-3.0975,8.4994,-3.6469,fault
-0.1245,-0.0144,21.2318,-2.5482,9.2177,-3.1586,fault
-0.1197,0.3687,21.2797,-2.655,10.7739,-3.5858,fault
-0.0287,0.4405,21.294,-2.8076,7.6614,-3.418,fault
2.7916,0.3687,21.2126,-3.3417,11.4922,-3.4943,fault
2.7916,0.3687,-0.1101,-3.2806,-12.9287,-3.891,fault
-0.0192,0.3783,21.2557,-3.4485,11.6119,-3.4332,fault
2.8683,0.4214,21.2174,-2.8687,9.6965,-0.0763,fault
-0.0622,0.4501,21.2557,-2.9449,9.3374,-3.6774,fault
-0.091,0.3448,-0.0958,-2.6703,10.2951,-3.479,fault
-0.1437,0.4214,-0.1101,-2.6398,9.098,-3.5858,fault
2.7629,-0.1484,21.227,-2.9297,11.8513,-3.7842,fault
-0.0048,0.3496,21.2701,-3.3264,13.1681,-3.7079,fault
-0.1293,-0.091,21.2845,-3.0365,9.2177,-3.6316,fault
-0.0096,-0.0192,21.1743,-2.9297,8.6191,-3.7231,fault
-0.0575,0.316,21.2031,-2.4872,11.2527,-3.54,fault
-0.1245,0.3208,21.1839,-2.5177,8.8585,-3.1586,fault
2.7725,0.4549,21.2605,-2.7618,9.5768,-3.5706,fault
2.8156,0.4501,21.1456,-2.5787,8.9783,-3.6774,fault
-0.0192,0.4262,21.1791,-2.6855,8.26,-3.7384,fault
2.7581,0.407,21.2892,-3.2959,-13.2878,-3.6011,fault
-0.0287,-0.0479,21.2174,-3.067,14.2455,-3.5858,fault
-0.0479,0.4214,21.1791,-2.533,8.8585,-3.54,fault
-0.1149,-0.1006,-0.0766,-2.594,8.6191,-3.6774,fault
-0.0096,0.3735,-0.091,-2.6703,8.4994,-3.4485,fault
2.7677,-0.1484,21.227,-3.3569,14.4849,-3.6163,fault
2.7869,-0.1245,-0.1101,-3.0365,14.3652,-3.5095,fault
-0.0575,0.4501,21.2126,-3.5248,-13.0484,-3.8757,fault
-0.0958,0.4501,21.1887,-2.9144,13.7667,-3.6469,fault
-0.067,0.3496,21.294,-2.7618,8.26,-3.3112,fault
2.7581,0.4357,21.2126,-2.9144,13.1681,-3.7079,fault
-0.0814,0.4022,-0.1197,-2.7771,8.8585,-3.6621,fault
-0.1484,0.3974,21.1935,-2.3193,10.8936,-3.6926,fault
2.8299,-0.0048,-0.1293,-3.0518,11.2527,-3.2043,fault
-0.0192,0.3639,21.2509,-2.7466,11.133,-3.6774,fault
-0.0287,-0.1389,21.2414,-3.3112,12.5696,-3.6011,fault
-0.0239,0.3974,21.2126,-3.0823,9.8162,-3.8605,fault
-0.0575,0.4022,21.2366,-2.594,7.6614,-3.7384,fault
-0.1341,0.3208,-0.1532,-3.0212,8.9783,-3.4332,fault
-0.067,0.3256,21.1456,-2.3804,9.9359,-3.4332,fault
-0.1532,0.4453,21.2174,-3.1433,11.971,-3.6926,fault
-0.0527,0.4262,21.2366,-3.4943,14.6046,-3.7994,fault
-0.1437,0.4357,-0.1245,-3.3569,8.9783,-3.54,fault
-0.0862,0.3112,-0.0383,-2.7771,11.0133,-3.8147,fault
-0.0575,-0.0622,-0.0048,-2.4719,9.8162,-3.6469,fault
2.7821,0.3879,-0.0718,-2.4872,11.133,-3.6621,fault
-0.067,0.4166,-0.0766,-2.9907,10.6542,-3.7994,fault
2.7677,0.4022,-0.0192,-3.1433,-14.0061,-3.3875,fault
-0.0431,-0.0479,-0.0527,-3.1738,12.0907,-0.0153,fault
-0.1341,0.3926,21.2653,-3.1738,10.4148,-3.8757,fault
2.5857,-0.1389,21.2797,-2.7618,13.0484,-3.8605,fault
2.7821,0.4214,-0.0335,-3.0823,12.2104,-0.0305,fault
2.7677,-0.1101,21.2892,-2.8229,-14.1258,-3.5095,fault
-0.091,0.3304,21.2845,-3.2349,13.8864,-3.8452,fault
-0.1006,0.4214,-0.1197,-2.594,10.5345,-3.6926,fault
2.806,0.3496,21.2414,-2.655,12.809,-3.2043,fault
-0.1341,-0.0144,-0.0718,-2.4109,9.6965,-3.6926,fault
-0.0862,-0.1341,-0.0096,-2.6245,9.8162,-3.3722,fault
-0.0575,-0.0144,21.2222,-2.9755,9.5768,-3.6621,fault
2.8443,-0.1149,-0.0958,-3.067,-13.6469,-3.6926,fault
-0.0096,0.3974,21.2845,-3.1738,14.3652,-3.6469,fault
-0.0239,0.3639,-0.1006,-3.2806,10.8936,-0.0916,fault
-0.0479,0.4262,-0.0239,-3.2654,14.9638,-0.1373,fault
-0.0575,0.431,-0.0144,-2.9907,13.4075,-3.6163,fault
2.7821,0.3735,21.1504,-2.5177,8.6191,-3.54,fault
-0.0862,0.407,21.2797,-2.8839,8.26,-3.7079,fault
2.806,0.407,21.2078,-2.7618,8.6191,-3.5095,fault
-0.0814,0.3926,-0.1293,-2.7924,7.3023,-3.7079,fault
-0.0431,0.3783,-0.1149,-2.7618,10.0556,-3.7231,fault
-0.0048,0.4214,-0.1245,-3.3417,13.8864,-3.7231,fault
-0.0096,0.431,21.1743,-2.6093,13.7667,-3.6774,fault
-0.0144,0.3687,-0.0622,-2.6398,10.6542,-3.6011,fault
-0.0862,0.4262,-0.1341,-2.8229,10.0556,-3.7384,fault
-0.1149,0.4501,-0.0192,-2.7771,9.4571,-3.5553,fault
-0.1437,0.3831,-0.1484,-2.8839,13.1681,-3.6316,fault
-0.0958,0.3112,-0.0479,-3.4485,11.3725,-3.5095,fault
-0.0622,0.4214,21.2461,-2.9602,-14.8441,-3.6469,fault
2.5905,0.3496,21.1983,-3.0975,8.26,-3.6621,fault
-0.0192,0.4166,21.1743,-3.0212,11.0133,-3.83,fault
-0.0335,0.3974,-0.0192,-2.5787,10.4148,-3.6163,fault
-0.1101,-0.0479,-0.067,-2.5787,10.1754,-3.5858,fault
-0.1149,-0.1484,21.2749,-2.3956,9.4571,-3.7231,fault
-0.1293,0.3879,-0.1245,-2.4261,10.5345,-3.8147,fault
-0.0814,0.3065,21.2461,-3.0212,13.2878,-3.6316,fault
-0.1484,0.4166,21.1743,-2.9907,13.1681,-3.4637,fault
-0.1197,0.3639,21.1504,-2.7161,14.7243,-3.7689,fault
-0.1197,-0.1532,21.2701,-2.5787,10.7739,-3.7537,fault
2.7964,0.3256,-0.0431,-2.3499,9.5768,-3.6316,fault
-0.0479,0.4262,21.2174,-2.7924,11.7316,-3.5706,fault
2.5857,0.4357,-0.1437,-3.006,12.809,-3.7842,fault
-0.0287,0.316,21.227,-2.4872,9.6965,-3.54,fault
-0.0431,0.431,21.2845,-2.8076,11.7316,-3.5248,fault
-0.0383,-0.1341,-0.1437,-2.7008,7.3023,-3.6163,fault
-0.0814,0.4214,-0.0287,-2.8687,7.5417,-3.6316,fault
-0.0048,0.4166,-0.091,-3.0365,11.0133,-3.6774,fault
-0.0096,-0.1341,-0.1484,-3.0365,12.9287,-3.4027,fault
2.8587,0.3543,21.1504,-2.7924,8.8585,-3.4943,fault
-0.0527,-0.1101,21.2126,-2.7466,7.3023,-3.3569,fault
-0.0622,-0.1245,-0.1389,-2.533,11.0133,-3.418,fault
2.8108,-0.1532,-0.1341,-2.5482,9.9359,-3.8757,fault
-0.0766,-0.1149,21.2126,-2.533,9.2177,-3.7231,fault
2.8252,-0.1293,21.2461,-3.3417,14.4849,-3.7231,fault
-0.0814,0.3687,21.1935,-2.7924,-15.2032,-3.8605,fault
-0.0958,-0.1389,21.2892,-2.9602,11.8513,-3.5706,fault
2.7629,0.4118,21.2078,-3.0518,14.1258,-3.4027,fault
-0.0144,-0.1245,-0.0527,-3.067,11.7316,-3.7231,fault
-0.0431,0.3065,21.2509,-2.8839,10.8936,-3.418,fault
-0.0862,0.4405,-0.0527,-2.655,10.2951,-3.6316,fault
-0.0287,0.3831,21.1983,-2.5482,8.1403,-3.7079,fault
2.7916,0.4357,-0.0144,-2.7771,10.8936,-3.5706,fault
-0.0958,0.3831,21.2557,-3.006,12.809,-3.891,fault
-0.0862,0.4357,-0.0335,-3.1433,-15.2032,-3.5706,fault
-0.0096,0.3879,-0.1245,-2.7313,-15.3229,-3.6011,fault
-0.1437,0.3735,21.1743,-2.7161,10.1754,-3.6621,fault
