timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
14198,1.8675,0.3639,23.0705,5.3406,70.1501,-1.4496
14218,2.8539,-0.8859,19.6708,-3.6774,62.7281,-2.3193
14237,1.3408,-0.0766,-0.1197,1.6479,-28.0122,-2.7466
14256,1.9585,-0.1101,22.5007,8.0719,73.6217,-0.0305
14276,-0.0096,-1.2115,19.3068,-0.0916,-6.4643,-1.7700
14295,-0.1437,0.0383,23.0322,0.4578,-23.7026,-3.8910
14314,-0.0192,-1.5036,21.5813,-1.5564,-5.1475,-1.6022
14333,3.2034,0.4070,-0.0287,-0.9003,-4.5490,-3.4180
14352,-0.1149,-0.1389,-0.0862,4.5166,43.3350,-0.6714
14371,-0.0096,-0.1484,19.1392,-2.3499,38.1875,1.1292
14390,-0.1006,2.2601,-0.1197,-11.2457,-7.9009,-6.1188
14409,-0.0958,-0.1437,22.1703,-2.8839,-13.6469,0.1373
14428,4.7070,-0.0335,19.3356,-9.7809,-0.1197,-0.8087
14447,-0.0383,1.3695,-0.0335,-5.9357,-49.0811,-0.6409
14466,3.4907,0.3256,20.6332,-6.9580,-0.1197,-0.4883
14485,3.6775,-0.1389,20.2262,-10.2539,-16.1609,-14.0228
14504,-0.0479,-0.1245,-0.1197,-2.4567,-0.1197,-1.6632
14523,-0.0192,-1.7286,-0.1341,-0.8545,33.7582,-2.1973
14542,-0.0862,1.3647,-0.1293,-0.7477,-11.8513,-1.2054
14561,-0.0383,-0.9146,22.0793,5.0354,-5.5067,5.5695
14580,3.9887,0.6752,-0.1532,-1.1749,-5.1475,-6.1035
14599,-0.0096,1.0582,-0.0958,-2.9297,-12.3301,-2.4261
14618,3.7110,1.0247,20.3699,-0.0153,43.3350,-1.8921
14638,-0.1101,-0.1389,-0.0096,-1.3123,5.6264,-0.0610
14657,-0.0766,-0.0575,23.1184,-1.6174,37.5890,-0.2594
14676,4.4197,-0.0910,-0.0910,-3.0670,32.4414,0.2899
14695,1.8866,1.5610,-0.1484,-2.3956,-10.0556,-0.5188
14714,3.5147,0.1149,22.1128,-1.2512,-8.1403,-1.5717
14733,4.9847,-0.0287,19.0291,-13.7939,-0.3591,-1.5564
14752,1.9489,-0.0431,22.9939,-1.8921,-28.1319,-0.8087
14771,-0.1245,0.6416,20.2837,-0.3052,41.1803,-0.4425
14790,3.6919,1.3264,19.9533,-1.7853,-19.1536,-0.8545
14809,-0.1389,-0.1101,-0.1293,0.4730,-2.8730,0.1068
14828,-0.1006,-0.0479,19.3499,-0.4272,32.4414,-3.7231
14847,-0.0048,0.3687,22.1464,-1.7395,-9.0980,-1.8616
14866,-0.0048,-1.8004,-0.1245,-0.7172,-5.3870,8.9111
14885,-0.0192,-0.1101,-0.0192,-0.1526,7.5417,-3.6621
14904,0.9194,-0.1101,23.0849,-1.0986,-23.9420,0.1373
14923,4.0270,-0.0766,-0.0431,-3.8605,38.9058,-2.3804
14942,-0.0718,-0.1389,20.2837,-1.0834,-11.2527,-1.9073
14961,1.5467,-0.2538,-0.0239,-2.8992,66.3194,-3.2196
14980,-0.1293,-0.5555,19.0291,-11.0168,-4.9081,-0.3967
14999,-0.0479,-0.1197,-0.0192,-0.1984,-4.7884,-1.1597
15018,2.2410,-0.0622,22.4337,-3.8147,-3.4716,-2.5330
15037,3.5099,-0.4980,-0.0862,-7.5226,14.9638,-7.1259
15056,-0.0383,-0.0287,-0.1053,4.3640,12.6893,-2.5024
15075,-0.1293,-1.1636,-0.0287,-0.7629,-3.5913,1.8921
15094,1.9154,-0.1293,-0.0958,-7.4768,-12.2104,-7.0190
15113,-0.1149,-0.1532,-0.0239,9.0027,98.5214,7.8583
15132,-0.0287,0.1006,19.3739,-0.7935,-24.5406,-3.7231
15151,1.5850,-0.0048,-0.0527,-0.7172,-22.7449,0.9460
15170,-0.1389,-0.1532,-0.0814,4.6692,30.7655,5.8136
15189,-0.0958,-0.1341,-0.1437,-3.6163,4.4293,-1.1139
15208,-0.1484,-0.2442,-0.0814,4.0894,-7.5417,-0.8392
15227,4.4341,0.1484,-0.0479,-0.0153,8.2600,-3.7537
15246,2.5905,-0.0575,21.5239,-1.9073,-58.6579,-1.9379
15265,3.4477,-0.0718,-0.1197,0.0458,-8.7388,0.5646
15284,-0.0192,-0.0479,-0.0239,-0.0458,-5.9855,-1.1749
15303,1.5562,1.6376,-0.0192,-5.9662,-19.1536,-1.6327
15322,3.5003,-0.1101,-0.0144,-6.2561,31.9626,-1.7090
15341,-0.0335,-0.1293,19.9341,-0.4883,-20.9493,-11.5051
15360,-0.1101,-0.0862,23.1136,-0.4272,98.0426,-1.3580
15379,-0.1437,-0.0862,-0.0814,-0.1678,4.5490,-3.7231
15398,1.3743,-0.1053,22.5151,-1.3580,-19.8719,0.4425
15417,2.2122,-2.0830,22.4385,7.9346,-13.2878,-0.7019
15436,-0.0479,-0.3017,19.4505,-0.7629,3.3519,-3.5706
15455,1.6376,-1.0822,23.0562,-0.9613,1.6759,-1.6022
15474,-0.1437,-0.2203,20.3411,-3.0670,39.0255,1.2054
15493,3.7062,2.2122,20.6715,-1.9226,-48.0037,-11.3220
15512,-0.0718,1.3312,22.7114,-0.6866,-3.7110,-3.8147
15531,-0.0431,0.3065,19.3116,-5.9509,-11.3725,-10.7727
15550,2.2410,-0.1484,21.8399,-0.6866,-46.0884,-11.1694
15569,2.7773,-0.1389,-0.1149,-1.7548,15.0835,-1.8616
15588,-0.0575,-0.0814,-0.0718,-10.8795,-20.3507,-11.7187
15607,0.4357,-0.0622,-0.1341,-0.6104,-3.5913,-0.8545
15626,2.5905,-0.1006,20.0155,-1.6022,75.2976,0.0305
15646,-0.0335,-0.0383,20.3076,-0.6866,-3.9504,-10.9253
15665,1.6759,-0.4836,-0.0096,-0.5341,93.7330,-0.3052
15684,2.5857,-0.0862,-0.0479,1.7242,0.3591,-0.4272
15703,-0.0096,-0.0718,-0.0192,-0.9308,-29.9275,-0.3357
15722,1.5945,-2.0446,-0.0383,8.5449,-2.5139,-1.2054
15741,3.1651,-0.8667,-0.0958,-2.8992,4.1899,-2.5940
15760,1.5323,-0.0144,-0.0718,-1.7548,-11.8513,-0.1831
15779,-0.1101,0.6943,-0.0383,-0.9613,-2.5139,-1.2207
15798,-0.0958,-0.0383,20.6332,-13.7024,-52.7921,-13.9160
15817,3.1029,-0.0431,-0.1197,-5.9204,-3.8307,-0.7935
15836,-0.0239,-0.0622,-0.0048,-1.3580,5.1475,-0.5341
15855,0.0000,2.4948,-0.0192,-0.3815,-11.6119,-11.5509
15875,-0.1341,-0.1389,-0.0670,-3.2654,-0.5986,-0.5493
15894,4.1228,0.1101,19.6516,-0.4425,-27.0545,-0.5798
15913,0.4118,-0.0958,23.3770,-0.8087,7.3023,0.1831
15933,4.1037,-0.1341,-0.0862,-1.7853,-7.9009,-1.0529
15952,4.0845,1.3264,-0.1293,-10.0708,-12.0907,-0.5035
15971,2.2075,-0.1245,-0.0096,-3.8452,42.2577,-2.8992
15990,2.8347,-1.6903,19.9341,1.2054,-5.6264,-2.2888
16009,-0.0287,-0.1437,-0.0096,-2.3651,-13.4075,-0.7629
16028,-0.1245,-2.0111,-0.0048,8.5754,-1.5562,8.8043
16047,-0.0431,-0.0287,19.6995,-3.1281,-12.3301,-0.9308
16066,-0.1149,-0.0527,23.0035,4.8370,-15.5623,1.8616
16085,-0.0239,-0.4645,-0.1197,-1.5259,-11.8513,3.9825
16104,-0.1197,-0.0718,-0.0048,-6.6833,-6.3446,-1.9379
16123,2.5091,1.3455,-0.1532,-2.2736,74.2203,-2.5787
16142,-0.0958,0.7374,18.8376,-1.7853,8.7388,-10.8032
16161,2.5091,2.2745,-0.0383,-9.9335,-10.5345,-10.8795
16180,-0.1053,0.0000,22.1416,-0.6866,42.4971,-1.1292
16199,4.9273,1.5562,-0.0527,-11.4594,-28.1319,-13.8702
16218,2.1979,-0.1101,-0.1006,-0.3204,-10.8936,-6.1188
16237,-0.1149,1.0630,-0.0575,-7.8125,-13.5272,-7.6599
16256,3.1891,-0.0575,20.6572,-11.1542,-1.9154,-10.8185
16275,-0.0910,-0.2298,22.7545,-3.0670,-1.7957,-0.5798
16294,4.1084,-0.0479,19.1345,-6.8054,-10.8936,-14.4653
16313,1.9489,0.6512,-0.0670,-7.4158,-12.5696,-0.0916
16332,3.1316,0.0958,21.2031,-2.4109,-14.7243,-0.9308
16351,3.0646,-0.0718,-0.0192,-0.4425,-15.9214,-0.5035
16370,-0.0192,0.3879,-0.1149,-2.7771,-1.3168,-3.4180
16389,-0.1293,-1.7861,-0.0862,-0.8545,45.6095,-1.0529
16408,0.6225,-0.0479,22.4049,-1.3123,-30.4064,-6.3477
16427,1.8579,-0.1293,-0.0910,8.8348,-3.8307,8.1635
16446,3.4333,-0.0239,19.4505,-0.7324,3.2322,-1.3885
16465,-0.1484,-1.2067,23.4249,8.5907,7.3023,-0.1068
16484,3.4237,-0.1724,19.9629,-1.3428,-5.7461,-1.5106
16503,2.8347,1.6616,-0.0192,-1.5869,-7.6614,-6.9733
16522,2.8395,1.5754,-0.1293,-0.4578,64.4040,-1.2970
16541,-0.0239,-0.1053,-0.1006,-3.4943,14.0061,-1.1292
16560,1.9824,2.2314,-0.0527,-1.2360,-55.4258,-9.9945
16579,3.1077,-0.4741,-0.0239,-3.8147,-1.7957,-1.2207
16598,4.3479,-0.0766,-0.1149,-11.4136,-9.6965,-1.0529
16617,1.6759,-0.0048,-0.1197,-3.0823,-13.2878,-7.4463
16636,4.1084,-0.1197,20.0203,-10.9863,-4.0701,-7.1564
16655,2.7677,-0.0144,20.9157,-7.7667,-26.8151,-11.5814
16674,1.8387,-0.5938,-0.1532,-0.2136,72.4246,-1.9379
16693,3.1939,-1.1875,-0.0048,-1.7548,-11.7316,-0.2594
16712,-0.1101,-0.1006,23.0849,-1.3885,-2.5139,-3.0518
16731,-0.1484,-0.0048,-0.1389,-0.5341,38.3072,3.9825
16750,3.1364,-0.1245,19.6995,-3.0823,12.5696,-3.6621
16769,-0.1245,-0.2298,-0.1293,9.1553,10.6542,-0.0305
16788,-0.1101,-0.0766,-0.0192,-1.3580,44.2927,-1.2665
16807,-0.0048,-0.0479,20.9780,-0.8392,-16.5200,-3.5248
16826,1.9393,-0.2729,23.1040,-1.0986,92.6556,-1.1749
16845,-0.1006,0.3208,-0.0287,-3.3722,2.8730,-0.1068
16864,1.9201,-0.0096,-0.0287,0.5341,-48.9614,-0.1526
16883,3.1891,-0.1053,-0.1293,-1.1444,-11.6119,1.6785
16902,-0.1389,-0.0096,19.4553,-11.6730,-13.7667,-10.5743
16921,2.2936,-0.1293,-0.1245,-0.0763,-6.8235,-0.6409
16940,-0.1006,0.1341,19.6947,-10.4523,40.9408,-6.3934
16959,2.2745,-0.1389,-0.1437,-7.2479,-46.4475,-0.5341
16978,1.9872,-1.1636,22.7258,-0.4425,-14.9638,0.7172
16997,-0.0479,-0.0670,19.0195,-1.2512,0.5986,-0.2441
17016,0.3400,-0.0431,-0.0958,-0.0153,-9.0980,-1.0681
17035,1.8387,-1.1396,-0.1484,-0.5646,39.1452,-0.4730
17054,3.4381,-0.0670,20.0490,-0.6104,5.6264,-3.2806
17073,2.1644,-0.0718,-0.0239,-0.4120,-3.3519,1.1749
17092,-0.0862,0.6129,-0.1245,-1.0834,32.2020,-2.3499
17111,3.1556,2.2122,21.2366,-1.4496,-10.8936,-0.9003
17130,-0.0096,0.7566,22.4576,-0.3815,-8.4994,0.2136
17149,-0.1053,1.3408,19.0483,-1.0376,-16.9988,-0.3357
17168,1.6233,0.0335,22.9939,-3.8147,-9.9359,-9.7961
17187,2.1548,-1.1349,-0.0527,1.2054,36.0327,-1.6174
17206,2.5379,0.3735,20.3268,-6.3629,9.4571,-6.7749
17226,-0.0335,-0.1293,23.6643,1.7395,12.4498,-2.9755
17245,2.8874,-0.0479,20.0107,-2.5940,-1.1971,-0.4120
17264,1.9680,0.0431,21.1600,-6.1951,-14.7243,-6.6376
17283,-0.0192,-0.0622,23.3195,-1.6022,-12.8090,4.8828
17302,3.1556,-0.0144,-0.0670,-0.3815,-0.4788,-3.8147
17321,1.0151,-0.0766,-0.1006,5.0201,-19.0339,0.7324
17340,2.8683,-0.1245,21.7872,-0.5798,-14.3652,-1.0834
17359,-0.0670,-0.1101,19.4553,-3.1891,10.1754,-0.4730
17378,-0.1197,-0.0575,23.3722,5.8441,-9.3374,1.0529
17397,-0.1197,0.4357,19.6372,-1.3275,-5.9855,-2.2278
17416,-0.0287,1.9537,-0.1053,-14.3127,-55.6652,-1.7242
17435,-0.0862,0.3448,-0.0479,-3.7994,62.2492,-3.6469
17454,4.9512,-0.0575,-0.1197,-14.2212,-5.2672,-1.6174
17473,-0.1101,-0.0575,22.4528,-1.4038,-22.3858,-1.1292
17492,2.5043,-0.1484,-0.0958,-0.4120,-7.0629,-0.2441
17511,3.1029,0.7230,19.7426,-10.6506,-14.8441,-11.6119
17530,1.6616,0.1389,-0.0862,-3.0670,-12.8090,-0.5646
17549,-0.1437,-0.0239,-0.1149,-1.9836,41.4197,-2.7313
17568,-0.0575,0.6321,21.8591,-0.8698,-27.4136,-2.2736
17587,2.4756,-0.1149,-0.0766,-0.6256,-10.1754,7.8888
17606,-0.0958,-0.0958,-0.0862,-3.7689,-4.7884,-0.1373
17625,1.5658,0.7374,-0.0862,1.6174,-18.1959,-0.0916
17644,-0.1149,1.2354,20.9445,-1.0223,37.8284,0.5035
17664,-0.1293,-0.0431,19.9389,-1.4801,-18.3156,-1.5869
17683,-0.0048,-0.0096,23.0370,0.3662,-9.8162,-3.8147
17702,4.4197,-0.0192,19.4361,-1.7242,2.7533,-0.4883
17721,-0.0431,2.5953,-0.0958,-1.2207,-60.3339,-1.8616
17740,2.8730,0.3735,22.4911,-3.3112,61.2916,-0.3662
17760,-0.1293,-0.0814,-0.1437,-1.0071,-11.6119,-11.4288
17779,-0.0575,1.8962,22.0841,-7.4768,-5.0278,-11.5967
17798,2.1739,0.0383,-0.1006,0.8087,33.1597,-0.7019
17818,3.7972,1.2833,19.3787,-1.3275,-23.7026,-1.5869
17837,-0.0718,-0.1149,-0.0239,-3.3722,3.5913,-6.5155
17856,2.4612,-0.1437,20.5518,-0.1984,-0.5986,1.8311
17875,-0.1389,-0.1532,-0.0862,-2.3041,-6.5841,-3.7842
17894,1.2689,-0.7997,-0.0048,-1.5411,-14.1258,4.9896
17913,-0.0239,-0.0335,-0.1437,1.5717,8.6191,-1.2512
17932,-0.0622,0.7135,-0.0383,-0.6866,-0.5986,-1.1902
17951,2.4948,-2.0303,-0.1053,9.2010,-2.7533,-1.4496
17970,4.6926,0.0000,-0.0431,-1.1139,-9.9359,-6.3171
17989,1.8962,-0.8284,-0.1293,4.7302,-9.8162,-0.2899
18008,-0.0670,0.6895,-0.0910,-6.3477,38.5466,-3.1281
18027,3.5195,-0.0527,-0.0910,-0.3204,-0.8380,-14.4501
18046,2.2649,-0.0862,22.4672,-2.3346,97.4440,-3.5553
18065,-0.1245,0.3112,19.0866,-10.2692,0.1197,-0.6104
18084,-0.0622,0.3974,22.4145,-0.7324,-21.9069,-0.3815
18103,1.9297,-2.4373,-0.0479,8.9417,66.6785,-1.0986
18122,-0.1389,-0.2059,19.3787,-1.8463,1.3168,-5.9357
18141,-0.0144,-0.0144,-0.1437,-1.3123,-0.2394,-0.9003
18160,-0.1532,-0.0431,-0.0575,-0.9766,43.0956,-1.0986
18179,-0.1484,1.8675,-0.1389,-11.2610,-3.9504,-1.7548
18198,-0.1101,-0.0766,22.7976,-1.1597,68.2347,-1.0834
18217,-0.0096,0.7183,-0.0718,-1.8616,11.7316,-11.0168
18236,-0.0527,-0.0862,21.4808,-10.8643,-6.9432,-0.0763
18255,3.0694,0.0910,-0.0527,-1.0986,-11.6119,-2.2278
18274,-0.1484,1.3599,19.3643,-13.9923,-23.2238,-1.4496
18293,1.5993,0.4357,22.7689,-1.1597,-4.9081,-7.5836
18312,-0.0718,-0.0048,20.6189,-2.7618,-14.4849,-0.4730
18331,0.0000,-0.1293,-0.1245,-2.9144,3.7110,-6.3019
18350,1.3360,-0.0335,-0.1245,0.9918,-9.0980,1.0834
18369,2.5091,-0.0335,19.9293,4.5013,-9.2177,-0.4883
18388,-0.0862,-0.0958,22.1751,-3.8452,-58.7777,-6.1951
18407,-0.1006,0.0862,21.9069,-1.0223,-10.7739,-0.6561
18426,5.0087,-0.1101,19.1201,-15.5334,-23.7026,-1.9531
18445,-0.0670,0.0766,22.8167,-3.8757,-8.0206,-1.2360
18464,2.8252,-0.1580,-0.0575,-2.2278,42.3774,-0.3510
18483,-0.0766,0.6512,20.3411,-1.0681,-10.0556,-3.5400
18502,-0.0862,-0.1149,23.3913,4.5471,67.7559,1.0529
18522,-0.1484,-0.2490,20.0538,-0.7935,42.2577,-6.1646
18541,2.2649,-0.0096,-0.0862,-1.8768,-2.5139,-7.7362
18560,-0.1293,-1.4413,-0.0431,-1.0223,-8.3797,-0.8240
18579,-0.1149,-0.8284,-0.1245,-2.3651,-9.9359,-1.6479
18598,0.7135,-0.0766,22.7736,-1.0223,-10.1754,-3.0823
18617,-0.0718,-1.4509,-0.0239,8.6823,-14.6046,7.9803
18636,3.4955,0.9481,19.9868,-2.4719,-19.3930,-6.2866
18655,1.5754,0.0048,23.0657,-1.4801,34.8356,1.7090
18675,2.5905,-0.0479,-0.0431,0.9613,-10.5345,5.1270
18694,2.1691,0.0000,-0.0335,-1.1597,-12.6893,-0.6561
18713,1.8435,-1.2258,-0.1006,7.9651,92.8950,8.2703
18733,2.8395,-1.1636,-0.0479,1.8463,5.3870,-2.1057
18752,1.0439,-0.0670,-0.0814,0.9460,-46.2081,-1.3123
18771,-0.1293,-1.5036,22.0937,-0.3357,-7.7812,-0.7019
18790,4.1084,0.7470,19.4313,-0.0916,-10.0556,-0.6409
18809,-0.0287,0.0192,22.8072,-0.7172,-4.3096,-0.3510
18828,-0.1245,-0.1101,20.0395,-1.2817,42.7365,-2.4567
18847,-0.0287,1.9872,-0.0479,-9.9945,-7.9009,-0.7935
18866,-0.0766,-0.1149,-0.0527,-0.9003,-13.2878,-2.9297
18885,-0.0239,0.4166,19.1488,-0.7782,4.9081,-0.8850
18904,-0.0096,-0.0144,22.4576,-0.5951,-26.0968,-0.5035
18923,2.5857,-1.4605,-0.1006,0.0458,39.2649,0.6866
18943,4.6352,-0.0431,-0.0239,-10.9100,-12.6893,-1.5411
18962,-0.0910,-0.1293,-0.0431,-1.1749,-15.0835,-7.6141
18981,-0.1484,-0.1437,-0.1053,-0.1068,-13.8864,-2.1057
19000,2.8299,0.6656,20.5662,-0.8545,-17.3580,-10.1471
19019,-0.1293,-0.0527,-0.1341,1.1749,92.7753,1.3428
19038,2.5570,-0.0048,-0.0048,-0.5493,-7.0629,-2.4567
19057,-0.1006,-0.0192,-0.0575,-1.4038,-11.7316,-0.5951
19076,2.4565,-1.3886,21.8782,-0.9918,-10.2951,8.1635
19095,4.3814,1.2977,-0.0144,-0.6866,-21.6675,-1.4496
19114,1.6807,0.3783,23.0370,0.7782,-17.4777,-1.4648
19134,3.1029,0.0335,-0.1197,1.6479,-8.0206,4.0741
19154,3.3806,1.0247,-0.1053,-0.7782,-6.1052,-0.0916
19173,-0.1341,0.9433,23.0945,-1.2360,15.0835,0.2899
19193,-0.1197,-0.0287,19.7091,-1.3123,67.1574,-1.3123
19212,3.2082,1.6233,20.8679,-7.0190,-26.4559,-6.8207
19231,-0.0239,-0.0144,-0.0383,-2.9602,64.2843,-1.9684
19250,4.3814,0.0144,-0.1437,-11.0474,-14.0061,-11.3525
19269,2.2122,2.2936,22.1703,-1.8158,-5.8658,-0.9613
19288,-0.1341,-0.1341,-0.0814,-1.4038,42.1380,-0.4730
19307,-0.1484,-0.2251,19.9581,-7.2632,-0.1197,-1.4343
19326,-0.0575,-1.2258,-0.1532,-0.3510,0.0000,1.7700
19345,-0.0575,-0.0048,-0.0383,0.9766,66.9179,4.6692
19364,2.4565,0.6560,20.6572,-1.7395,-10.7739,-1.9836
19383,-0.1293,0.3974,-0.1149,-1.6327,73.2626,4.8828
19402,-0.1293,-1.0965,19.3643,-0.2594,42.7365,-0.0763
19421,1.2737,1.2785,22.0985,0.5646,-51.9542,-3.6621
19441,2.1596,-0.0814,-0.1437,-0.4425,-6.9432,-0.3357
19460,-0.0335,-0.0335,19.3164,-1.8921,-3.1125,-2.9602
19479,-0.0718,-0.0431,-0.0144,0.2441,-20.2310,0.1373
19498,-0.0192,-0.0431,-0.1197,1.0529,42.1380,-0.7477
19517,4.0797,1.9058,-0.0048,-10.9406,-16.8791,-0.9766
19536,-0.1101,1.2689,-0.1006,-3.8147,-8.2600,-1.0223
19555,-0.1101,-0.0239,-0.0718,-11.2305,6.7038,-0.4272
19574,1.9201,-0.1006,22.1799,-1.5106,-15.3229,-0.6561
19593,3.1987,-0.0239,-0.0239,-1.1292,40.8211,-2.5787
19612,3.5147,-0.0670,-0.1245,-7.7515,6.1052,-1.3733
19631,-0.1341,-0.7805,23.3052,5.1575,3.8307,0.3052
19651,-0.1341,-0.0814,-0.0096,-0.4730,35.9130,-3.3112
19670,2.4804,-0.0287,-0.0239,-1.4496,1.6759,-9.7961
19689,0.9290,-0.1101,23.4009,-0.2899,69.0727,-2.5024
19708,-0.1437,-0.0479,-0.0048,4.0283,-11.9710,-0.0305
19727,-0.0910,0.7278,-0.0192,1.0681,-14.8441,-1.7700
19746,2.8060,-0.1820,-0.0096,-0.7324,-13.4075,-1.1902
19765,5.2146,1.8866,-0.1341,-14.1144,-17.9565,-1.6174
19784,1.6376,0.9768,22.7210,-1.8311,-6.8235,-10.2234
19803,3.2034,-0.0192,-0.0383,-5.9204,-8.3797,-1.0529
19822,-0.1532,0.9385,19.3356,-10.4980,-9.3374,-11.6119
19841,0.9481,-0.1197,-0.0766,1.4191,-9.4571,-1.8158
19860,3.3998,-1.5083,19.9868,-1.9226,31.6035,-2.8076
19879,1.2354,0.4310,21.1983,-0.8545,-24.8997,-3.6774
19898,2.2601,-1.1827,22.7736,-1.3428,-12.0907,-0.9308
19917,-0.1532,0.0862,-0.1006,-2.3499,-11.4922,-2.6855
19936,1.2881,1.0630,22.7976,-1.2207,-24.8997,-1.7242
19955,3.4285,-0.0239,-0.1389,4.3335,-5.5067,-0.9155
19974,-0.0718,2.2170,19.6372,-1.2360,-12.3301,-9.7809
19993,2.1739,1.0247,22.7832,-2.6703,38.7861,-5.9662
20013,4.4245,-0.0431,19.6803,-9.9487,-13.1681,-1.3580
20032,-0.1484,-0.0335,-0.1293,-1.4496,-52.6724,-1.6479
20051,-0.0670,-1.2115,-0.0862,-2.1057,74.9385,-3.3875
20070,-0.1149,0.1389,19.3212,-9.9182,-19.6325,-14.0076
20089,1.0343,-0.0527,-0.1053,-0.1678,-22.9843,-6.2256
20108,-0.0431,-0.1197,21.5143,-1.1902,-1.6759,1.6479
20127,2.4900,-0.1437,-0.0527,-6.4087,-12.0907,-1.4801
20146,0.9912,-0.0862,23.4392,8.9569,44.4124,5.0964
20166,3.4093,-0.0048,-0.1245,-0.0763,72.3049,-0.2899
20185,-0.1389,1.0678,-0.0431,-7.0648,-19.2733,-1.2360
20204,1.9776,-0.1532,23.3578,9.6130,97.6834,-0.2289
20224,2.8778,-1.4748,-0.1149,1.4343,9.6965,-3.7079
20243,1.3455,-0.0766,-0.0096,1.3123,-22.8646,-0.0153
20262,2.2697,-2.1213,-0.1341,9.0485,-5.9855,-0.9460
20281,-0.0048,0.7374,-0.0814,-0.1831,-6.2249,-0.3052
20300,-0.1149,-0.0622,-0.0958,-0.9308,-20.2310,-7.5684
20319,4.0366,0.9912,-0.0287,-0.6256,43.5745,-0.6104
20338,3.1891,-0.1389,-0.0958,-1.1597,-13.8864,-14.0076
20357,-0.1389,-0.0335,22.7401,-1.6327,92.0571,-3.0670
20376,3.2082,-0.0958,-0.0527,-6.4697,-6.4643,-10.7880
20395,-0.0527,1.3216,22.1464,-6.0120,0.0000,-6.5155
20415,2.8730,-0.0479,-0.0431,-1.0376,-2.2745,-2.3956
20434,3.4381,0.7039,-0.0287,-9.8419,-7.3023,-10.8185
20453,0.7518,-0.0144,22.7641,-0.2441,-1.7957,-3.3722
20472,-0.1293,-0.7709,-0.0814,-1.8158,-0.4788,-1.1139
20491,1.9728,0.6752,-0.0383,-6.7596,-22.7449,-6.5002
20510,1.8483,-1.1396,-0.0048,-1.5869,-9.6965,-0.7935
20529,-0.1245,-0.0192,-0.0575,0.8850,-16.1609,-0.8698
20548,-0.1389,-0.0910,-0.1341,1.8921,-6.8235,0.7935
20567,4.2952,-0.5890,-0.0622,-0.7782,37.8284,1.0376
20586,-0.1006,-0.1532,-0.0814,-0.6561,-27.7727,-11.1694
20605,2.5714,-0.0862,23.0753,-0.8392,8.6191,-0.1678
20624,-0.0335,-0.0910,19.7426,-0.7172,-4.6687,-6.3171
20643,3.3758,-0.0766,-0.0575,-10.8032,-55.4258,-14.0686
20662,2.8970,-0.0766,-0.0910,-0.5188,-15.0835,-2.8534
20681,-0.1389,1.0343,19.0914,-1.9531,-13.5272,-14.4501
20700,-0.0958,-0.1197,22.6970,-1.9226,-7.3023,-1.8616
20719,-0.0670,-0.5698,-0.1245,-1.6022,-7.5417,-1.2207
20738,-0.0335,-0.0431,20.0155,-6.1798,0.2394,-7.4158
20757,-0.1197,-0.5411,23.3147,5.5389,63.9252,-1.0223
20776,-0.0670,-1.7861,-0.0718,-1.4496,44.0533,1.0529
20795,1.2785,-0.0383,22.1128,-0.9003,-13.1681,-2.3499
20814,-0.1053,-0.5124,22.2134,1.8463,-12.2104,-1.3580
20833,-0.0096,0.9242,19.0914,-0.0153,-20.1113,-9.9945
20852,-0.1389,1.3168,22.7545,-1.5869,-29.2093,-7.6752
20871,3.9983,1.0343,20.5470,-1.5564,36.7510,-0.6256
20891,-0.0670,-0.0335,-0.0527,-1.7395,-1.6759,-7.6141
20910,-0.0622,-0.0287,23.3004,-1.3123,38.4269,-3.4332
20929,-0.0862,-0.0096,19.1440,-10.2692,4.1899,-1.8311
20948,-0.1293,1.8914,-0.1341,-9.8419,-2.6336,-1.0986
20967,2.8395,-0.8571,22.5055,-1.5869,64.7632,-1.5869
20986,-0.1197,0.4118,-0.1437,-11.1084,10.1754,-0.7782
21005,0.6177,-0.0144,23.1280,4.8218,-16.6397,-1.4038
21024,-0.1197,-0.5507,-0.0335,4.4708,38.1875,5.7983
21043,-0.0096,1.0439,19.9389,-0.4578,-0.7183,-0.3510
21062,1.6472,0.7135,-0.0958,-1.9531,38.1875,-0.3510
21081,-0.0814,-0.1293,-0.0335,-6.6376,34.9553,-3.3112
21100,3.1173,2.1883,21.1743,-11.5051,-49.0811,-11.3373
21119,2.8970,0.1245,22.6827,-0.2747,-14.6046,-0.7324
21138,4.6400,-0.0192,-0.1532,-0.9918,-24.3011,-1.2360
21157,-0.1053,-0.0287,22.7545,-0.4578,-0.5986,-0.4120
21176,-0.1101,-0.2538,21.2605,-0.6561,36.0327,-1.3428
21195,3.4907,-0.1484,20.0682,-0.4272,14.1258,-7.2327
21214,-0.1006,-0.1341,-0.1484,5.0201,40.5817,-0.6561
21233,-0.0527,-1.3934,-0.1341,-2.7008,45.2504,0.4120
21252,-0.0144,0.4405,-0.0814,0.9155,-21.7872,-2.0752
21271,-0.0479,-0.0814,-0.1341,-1.4954,-11.3725,5.0659
21290,-0.0814,0.3591,-0.0527,-1.0681,-1.9154,-6.0730
21309,0.9337,-0.2059,22.7306,1.7090,-12.3301,1.0376
21329,1.9106,-0.7901,-0.1341,5.5542,-11.6119,-0.5341
21348,-0.1053,1.0343,20.2310,-3.6316,-21.7872,-0.7935
21367,1.9824,1.0630,22.7401,1.9226,-0.8380,0.0153
